path,spoofType,illuminationCondition,environment,isSpoof
Data/train/1909/spoof/001084.jpg,2,1,2,1
Data/train/661/live/001087.jpg,0,0,0,0
Data/train/857/spoof/001089.jpg,1,1,2,1
Data/train/1923/spoof/001090.jpg,2,1,2,1
Data/train/4613/spoof/001093.jpg,5,2,1,1
Data/train/245/spoof/001095.jpg,1,1,1,1
Data/train/646/spoof/001097.jpg,1,3,1,1
Data/train/9065/spoof/001098.jpg,9,2,2,1
Data/train/410/spoof/001099.jpg,1,1,1,1
Data/train/8788/spoof/001100.jpg,9,3,1,1
Data/train/7748/spoof/001103.jpg,8,3,1,1
Data/train/8452/spoof/001106.jpg,9,1,1,1
Data/train/1806/spoof/001107.jpg,2,1,2,1
Data/train/789/live/001108.jpg,0,0,0,0
Data/train/1640/spoof/001118.jpg,2,3,1,1
Data/train/7335/spoof/001120.jpg,8,1,1,1
Data/train/1817/spoof/001122.jpg,2,1,2,1
Data/train/7651/live/001123.jpg,0,0,0,0
Data/train/8882/live/001131.jpg,0,0,0,0
Data/train/7333/spoof/001133.jpg,8,1,1,1
Data/train/1634/live/001134.jpg,0,0,0,0
Data/train/505/live/001136.jpg,0,0,0,0
Data/train/8236/spoof/001139.jpg,9,1,1,1
Data/train/7624/spoof/001141.jpg,8,2,1,1
Data/train/7238/spoof/001142.jpg,8,1,1,1
Data/train/498/spoof/001145.jpg,1,1,1,1
Data/train/4527/spoof/001147.jpg,5,1,1,1
Data/train/4254/live/001149.jpg,0,0,0,0
Data/train/1488/live/001151.jpg,0,0,0,0
Data/train/9028/live/001152.jpg,0,0,0,0
Data/train/1975/spoof/001154.jpg,2,2,2,1
Data/train/4969/spoof/001157.jpg,5,1,2,1
Data/train/974/spoof/001159.jpg,1,3,2,1
Data/train/7261/spoof/001161.jpg,8,1,1,1
Data/train/500/live/001163.jpg,0,0,0,0
Data/train/1129/spoof/001167.jpg,2,1,1,1
Data/train/220/spoof/001168.jpg,1,1,1,1
Data/train/8278/live/001169.jpg,0,0,0,0
Data/train/334/spoof/001170.jpg,1,1,1,1
Data/train/8200/spoof/001171.jpg,9,1,1,1
Data/train/8290/spoof/001172.jpg,9,1,1,1
Data/train/8799/live/001175.jpg,0,0,0,0
Data/train/8031/spoof/001177.jpg,8,1,2,1
Data/train/512/spoof/001178.jpg,1,2,1,1
Data/train/8758/spoof/001180.jpg,9,3,1,1
Data/train/1407/spoof/001181.jpg,2,1,1,1
Data/train/8950/spoof/001182.jpg,9,1,2,1
Data/train/7202/spoof/001183.jpg,8,1,1,1
Data/train/7342/spoof/001185.jpg,8,1,1,1
Data/train/8451/spoof/001186.jpg,9,1,1,1
Data/train/4959/live/001188.jpg,0,0,0,0
Data/train/814/live/001190.jpg,0,0,0,0
Data/train/1543/spoof/001191.jpg,2,2,1,1
Data/train/182/spoof/001192.jpg,1,1,1,1
Data/train/1950/spoof/001198.jpg,2,2,2,1
Data/train/4450/live/001200.jpg,0,0,0,0
Data/train/5047/spoof/001202.jpg,5,2,2,1
Data/train/8436/live/001203.jpg,0,0,0,0
Data/train/716/spoof/001204.jpg,1,4,1,1
Data/train/8619/spoof/001205.jpg,9,2,1,1
Data/train/4447/spoof/001206.jpg,5,1,1,1
Data/train/4313/live/001208.jpg,0,0,0,0
Data/train/7626/spoof/001209.jpg,8,2,1,1
Data/train/475/spoof/001210.jpg,1,1,1,1
Data/train/1107/live/001212.jpg,0,0,0,0
Data/train/1954/spoof/001214.jpg,2,2,2,1
Data/train/4373/live/001216.jpg,0,0,0,0
Data/train/8318/live/001217.jpg,0,0,0,0
Data/train/1171/spoof/001218.jpg,2,1,1,1
Data/train/7827/spoof/001219.jpg,8,3,1,1
Data/train/8932/live/001222.jpg,0,0,0,0
Data/train/8271/live/001225.jpg,0,0,0,0
Data/train/2009/spoof/001226.jpg,2,3,2,1
Data/train/4595/live/001227.jpg,0,0,0,0
Data/train/4705/spoof/001229.jpg,5,2,1,1
Data/train/4384/live/001231.jpg,0,0,0,0
Data/train/4459/spoof/001233.jpg,5,1,1,1
Data/train/4400/spoof/001234.jpg,5,1,1,1
Data/train/4666/spoof/001236.jpg,5,2,1,1
Data/train/8339/spoof/001237.jpg,9,1,1,1
Data/train/4284/spoof/001241.jpg,5,1,1,1
Data/train/4686/spoof/001244.jpg,5,2,1,1
Data/train/979/spoof/001245.jpg,1,3,2,1
Data/train/118/live/001248.jpg,0,0,0,0
Data/train/716/spoof/001250.jpg,1,4,1,1
Data/train/1368/spoof/001251.jpg,2,1,1,1
Data/train/933/spoof/001252.jpg,1,2,2,1
Data/train/7858/spoof/001253.jpg,8,4,1,1
Data/train/5073/spoof/001259.jpg,5,3,2,1
Data/train/8629/spoof/001260.jpg,9,2,1,1
Data/train/4376/spoof/001261.jpg,5,1,1,1
Data/train/8257/spoof/001262.jpg,9,1,1,1
Data/train/9011/live/001263.jpg,0,0,0,0
Data/train/7501/live/001265.jpg,0,0,0,0
Data/train/4415/live/001266.jpg,0,0,0,0
Data/train/989/spoof/001271.jpg,1,4,2,1
Data/train/952/spoof/001274.jpg,1,2,2,1
Data/train/1603/spoof/001275.jpg,2,2,1,1
Data/train/8788/spoof/001279.jpg,9,3,1,1
Data/train/7754/spoof/001280.jpg,8,3,1,1
Data/train/7976/live/001286.jpg,0,0,0,0
Data/train/7423/spoof/001290.jpg,8,1,1,1
Data/train/8973/spoof/001292.jpg,9,1,2,1
Data/train/9045/live/001293.jpg,0,0,0,0
Data/train/534/live/001294.jpg,0,0,0,0
Data/train/7945/spoof/001296.jpg,8,1,2,1
Data/train/7442/spoof/001298.jpg,8,1,1,1
Data/train/1423/spoof/001301.jpg,2,1,1,1
Data/train/8839/spoof/001303.jpg,9,4,1,1
Data/train/1889/spoof/001304.jpg,2,1,2,1
Data/train/4161/spoof/001305.jpg,5,1,1,1
Data/train/8790/live/001308.jpg,0,0,0,0
Data/train/2019/live/001309.jpg,0,0,0,0
Data/train/1856/spoof/001315.jpg,2,1,2,1
Data/train/8148/spoof/001319.jpg,8,1,1,1
Data/train/7787/spoof/001322.jpg,8,3,1,1
Data/train/8303/spoof/001325.jpg,9,1,1,1
Data/train/4338/live/001326.jpg,0,0,0,0
Data/train/757/live/001333.jpg,0,0,0,0
Data/train/306/spoof/001335.jpg,1,1,1,1
Data/train/61/live/001336.jpg,0,0,0,0
Data/train/8784/live/001337.jpg,0,0,0,0
Data/train/377/live/001338.jpg,0,0,0,0
Data/train/4334/spoof/001340.jpg,5,1,1,1
Data/train/4499/spoof/001344.jpg,5,1,1,1
Data/train/398/spoof/001346.jpg,1,1,1,1
Data/train/4513/live/001348.jpg,0,0,0,0
Data/train/8067/live/001351.jpg,0,0,0,0
Data/train/8251/live/001352.jpg,0,0,0,0
Data/train/7454/spoof/001354.jpg,8,1,1,1
Data/train/8285/spoof/001355.jpg,9,1,1,1
Data/train/1765/spoof/001359.jpg,2,4,1,1
Data/train/8602/live/001360.jpg,0,0,0,0
Data/train/764/spoof/001373.jpg,1,1,2,1
Data/train/4126/live/001375.jpg,0,0,0,0
Data/train/7865/spoof/001376.jpg,8,4,1,1
Data/train/4211/live/001377.jpg,0,0,0,0
Data/train/8976/spoof/001379.jpg,9,1,2,1
Data/train/8514/live/001382.jpg,0,0,0,0
Data/train/8903/spoof/001385.jpg,9,4,1,1
Data/train/5007/live/001386.jpg,0,0,0,0
Data/train/7604/spoof/001389.jpg,8,2,1,1
Data/train/8217/spoof/001391.jpg,9,2,1,1
Data/train/7354/live/001394.jpg,0,0,0,0
Data/train/93/live/001397.jpg,0,0,0,0
Data/train/8434/live/001398.jpg,0,0,0,0
Data/train/8233/live/001399.jpg,0,0,0,0
Data/train/4689/spoof/001402.jpg,5,2,1,1
Data/train/7991/spoof/001403.jpg,8,2,2,1
Data/train/689/spoof/001405.jpg,1,4,1,1
Data/train/7279/live/001407.jpg,0,0,0,0
Data/train/8949/spoof/001409.jpg,9,1,2,1
Data/train/1947/spoof/001410.jpg,2,2,2,1
Data/train/8002/spoof/001411.jpg,8,1,2,1
Data/train/1611/spoof/001414.jpg,2,2,1,1
Data/train/44/spoof/001417.jpg,1,1,1,1
Data/train/4900/spoof/001419.jpg,5,1,2,1
Data/train/4581/spoof/001420.jpg,5,2,1,1
Data/train/4285/spoof/001421.jpg,5,1,1,1
Data/train/8447/spoof/001422.jpg,9,1,1,1
Data/train/8831/live/001423.jpg,0,0,0,0
Data/train/4692/live/001427.jpg,0,0,0,0
Data/train/4746/live/001430.jpg,0,0,0,0
Data/train/4219/live/001431.jpg,0,0,0,0
Data/train/1167/spoof/001432.jpg,2,1,1,1
Data/train/575/spoof/001433.jpg,1,2,1,1
Data/train/1778/spoof/001435.jpg,2,4,1,1
Data/train/7267/spoof/001436.jpg,8,1,1,1
Data/train/7209/spoof/001439.jpg,8,1,1,1
Data/train/8903/spoof/001443.jpg,9,4,1,1
Data/train/7356/live/001444.jpg,0,0,0,0
Data/train/8155/live/001445.jpg,0,0,0,0
Data/train/4356/spoof/001447.jpg,5,1,1,1
Data/train/8047/spoof/001449.jpg,8,2,2,1
Data/train/4944/live/001454.jpg,0,0,0,0
Data/train/8807/spoof/001455.jpg,9,3,1,1
Data/train/1086/spoof/001456.jpg,2,1,1,1
Data/train/8/spoof/001458.jpg,1,1,1,1
Data/train/2013/spoof/001463.jpg,2,3,2,1
Data/train/8980/live/001464.jpg,0,0,0,0
Data/train/4174/spoof/001466.jpg,5,1,1,1
Data/train/925/spoof/001467.jpg,1,2,2,1
Data/train/475/spoof/001468.jpg,1,1,1,1
Data/train/8018/live/001470.jpg,0,0,0,0
Data/train/1405/live/001471.jpg,0,0,0,0
Data/train/1770/spoof/001474.jpg,2,4,1,1
Data/train/1535/live/001476.jpg,0,0,0,0
Data/train/4619/spoof/001480.jpg,5,2,1,1
Data/train/7218/spoof/001481.jpg,8,1,1,1
Data/train/4947/live/001482.jpg,0,0,0,0
Data/train/9011/spoof/001484.jpg,9,1,2,1
Data/train/5062/spoof/001491.jpg,5,3,2,1
Data/train/1237/spoof/001494.jpg,2,1,1,1
Data/train/72/spoof/001497.jpg,1,1,1,1
Data/train/7524/spoof/001500.jpg,8,1,1,1
Data/train/8679/spoof/001504.jpg,9,2,1,1
Data/train/900/spoof/001505.jpg,1,1,2,1
Data/train/9013/spoof/001508.jpg,9,1,2,1
Data/train/188/spoof/001509.jpg,1,1,1,1
Data/train/576/live/001510.jpg,0,0,0,0
Data/train/827/live/001514.jpg,0,0,0,0
Data/train/4483/spoof/001516.jpg,5,1,1,1
Data/train/8488/live/001517.jpg,0,0,0,0
Data/train/8151/spoof/001518.jpg,9,1,1,1
Data/train/4635/spoof/001521.jpg,5,2,1,1
Data/train/4436/spoof/001523.jpg,5,1,1,1
Data/train/9015/spoof/001526.jpg,9,1,2,1
Data/train/7965/live/001530.jpg,0,0,0,0
Data/train/734/live/001532.jpg,0,0,0,0
Data/train/1531/live/001535.jpg,0,0,0,0
Data/train/570/spoof/001539.jpg,1,2,1,1
Data/train/4249/spoof/001542.jpg,5,1,1,1
Data/train/8304/live/001550.jpg,0,0,0,0
Data/train/1258/live/001551.jpg,0,0,0,0
Data/train/366/spoof/001552.jpg,1,1,1,1
Data/train/348/live/001553.jpg,0,0,0,0
Data/train/919/spoof/001554.jpg,1,2,2,1
Data/train/7414/spoof/001558.jpg,8,1,1,1
Data/train/7674/live/001560.jpg,0,0,0,0
Data/train/4965/spoof/001561.jpg,5,1,2,1
Data/train/8772/live/001564.jpg,0,0,0,0
Data/train/1749/spoof/001566.jpg,2,4,1,1
Data/train/824/spoof/001569.jpg,1,1,2,1
Data/train/1549/live/001571.jpg,0,0,0,0
Data/train/137/spoof/001575.jpg,1,1,1,1
Data/train/4948/spoof/001577.jpg,5,1,2,1
Data/train/770/live/001579.jpg,0,0,0,0
Data/train/4457/live/001581.jpg,0,0,0,0
Data/train/4/live/001582.jpg,0,0,0,0
Data/train/7974/live/001584.jpg,0,0,0,0
Data/train/368/spoof/001586.jpg,1,1,1,1
Data/train/7800/live/001589.jpg,0,0,0,0
Data/train/7522/spoof/001590.jpg,8,1,1,1
Data/train/31/spoof/001591.jpg,1,1,1,1
Data/train/8956/live/001592.jpg,0,0,0,0
Data/train/1070/spoof/001595.jpg,2,1,1,1
Data/train/316/spoof/001597.jpg,1,1,1,1
Data/train/2013/spoof/001598.jpg,2,3,2,1
Data/train/4958/spoof/001601.jpg,5,1,2,1
Data/train/868/live/001610.jpg,0,0,0,0
Data/train/7742/live/001611.jpg,0,0,0,0
Data/train/569/spoof/001613.jpg,1,2,1,1
Data/train/4436/live/001614.jpg,0,0,0,0
Data/train/453/spoof/001616.jpg,1,2,1,1
Data/train/4614/spoof/001617.jpg,5,2,1,1
Data/train/7651/spoof/001619.jpg,8,2,1,1
Data/train/4646/spoof/001620.jpg,5,2,1,1
Data/train/4921/spoof/001622.jpg,5,1,2,1
Data/train/440/spoof/001623.jpg,1,2,1,1
Data/train/8528/spoof/001625.jpg,9,1,1,1
Data/train/1643/spoof/001627.jpg,2,3,1,1
Data/train/2046/live/001628.jpg,0,0,0,0
Data/train/4610/spoof/001629.jpg,5,2,1,1
Data/train/4471/spoof/001634.jpg,5,1,1,1
Data/train/4717/spoof/001636.jpg,5,2,1,1
Data/train/4997/spoof/001637.jpg,5,1,2,1
Data/train/7187/spoof/001640.jpg,8,1,1,1
Data/train/708/live/001642.jpg,0,0,0,0
Data/train/1747/live/001644.jpg,0,0,0,0
Data/train/8083/live/001645.jpg,0,0,0,0
Data/train/1033/spoof/001647.jpg,2,1,1,1
Data/train/1223/spoof/001648.jpg,2,1,1,1
Data/train/344/spoof/001649.jpg,1,1,1,1
Data/train/459/live/001651.jpg,0,0,0,0
Data/train/7304/live/001653.jpg,0,0,0,0
Data/train/8044/live/001655.jpg,0,0,0,0
Data/train/7265/spoof/001657.jpg,8,1,1,1
Data/train/4767/spoof/001661.jpg,5,3,1,1
Data/train/530/spoof/001662.jpg,1,2,1,1
Data/train/8977/spoof/001667.jpg,9,1,2,1
Data/train/7230/spoof/001668.jpg,8,1,1,1
Data/train/7190/spoof/001671.jpg,8,1,1,1
Data/train/9040/spoof/001672.jpg,9,1,2,1
Data/train/355/spoof/001676.jpg,1,1,1,1
Data/train/912/spoof/001680.jpg,1,2,2,1
Data/train/4700/live/001684.jpg,0,0,0,0
Data/train/384/live/001685.jpg,0,0,0,0
Data/train/4428/live/001688.jpg,0,0,0,0
Data/train/1145/live/001689.jpg,0,0,0,0
Data/train/7393/live/001695.jpg,0,0,0,0
Data/train/932/spoof/001696.jpg,1,2,2,1
Data/train/7150/live/001697.jpg,0,0,0,0
Data/train/4583/live/001699.jpg,0,0,0,0
Data/train/78/live/001702.jpg,0,0,0,0
Data/train/8250/spoof/001703.jpg,9,1,1,1
Data/train/8518/spoof/001704.jpg,9,1,1,1
Data/train/8973/spoof/001705.jpg,9,1,2,1
Data/train/113/spoof/001706.jpg,1,1,1,1
Data/train/945/spoof/001708.jpg,1,2,2,1
Data/train/8210/live/001710.jpg,0,0,0,0
Data/train/490/spoof/001711.jpg,1,1,1,1
Data/train/8781/live/001714.jpg,0,0,0,0
Data/train/343/live/001716.jpg,0,0,0,0
Data/train/821/spoof/001717.jpg,1,1,2,1
Data/train/1617/spoof/001719.jpg,2,2,1,1
Data/train/4162/spoof/001720.jpg,5,1,1,1
Data/train/8779/spoof/001722.jpg,9,3,1,1
Data/train/8863/spoof/001724.jpg,9,4,1,1
Data/train/7919/spoof/001732.jpg,8,1,2,1
Data/train/1169/live/001734.jpg,0,0,0,0
Data/train/8617/spoof/001736.jpg,9,3,1,1
Data/train/4945/spoof/001738.jpg,5,1,2,1
Data/train/8196/spoof/001739.jpg,9,2,1,1
Data/train/8960/spoof/001740.jpg,9,1,2,1
Data/train/1207/live/001742.jpg,0,0,0,0
Data/train/8132/spoof/001744.jpg,8,4,2,1
Data/train/1607/spoof/001745.jpg,2,2,1,1
Data/train/4490/spoof/001746.jpg,5,1,1,1
Data/train/7504/spoof/001750.jpg,8,1,1,1
Data/train/2052/spoof/001752.jpg,2,1,1,1
Data/train/8306/live/001755.jpg,0,0,0,0
Data/train/645/spoof/001757.jpg,1,3,1,1
Data/train/4892/spoof/001758.jpg,5,1,2,1
Data/train/1765/spoof/001760.jpg,2,4,1,1
Data/train/4471/spoof/001761.jpg,5,1,1,1
Data/train/4765/spoof/001763.jpg,5,3,1,1
Data/train/1361/spoof/001764.jpg,2,1,1,1
Data/train/7785/spoof/001765.jpg,8,3,1,1
Data/train/8111/spoof/001767.jpg,8,3,2,1
Data/train/873/spoof/001769.jpg,1,1,2,1
Data/train/1389/spoof/001770.jpg,2,1,1,1
Data/train/4382/spoof/001771.jpg,5,1,1,1
Data/train/1559/live/001773.jpg,0,0,0,0
Data/train/4577/spoof/001774.jpg,5,2,1,1
Data/train/4916/live/001778.jpg,0,0,0,0
Data/train/1264/live/001779.jpg,0,0,0,0
Data/train/1345/spoof/001781.jpg,2,1,1,1
Data/train/781/spoof/001784.jpg,1,1,2,1
Data/train/4906/spoof/001785.jpg,5,1,2,1
Data/train/1614/spoof/001786.jpg,2,2,1,1
Data/train/4885/spoof/001787.jpg,5,1,2,1
Data/train/8232/spoof/001788.jpg,9,1,1,1
Data/train/7262/spoof/001791.jpg,8,1,1,1
Data/train/7406/spoof/001792.jpg,8,1,1,1
Data/train/1760/spoof/001793.jpg,2,4,1,1
Data/train/9099/spoof/001794.jpg,9,2,2,1
Data/train/299/spoof/001795.jpg,1,1,1,1
Data/train/4506/live/001796.jpg,0,0,0,0
Data/train/4371/spoof/001800.jpg,5,1,1,1
Data/train/7197/live/001803.jpg,0,0,0,0
Data/train/8964/spoof/001804.jpg,9,1,2,1
Data/train/7279/spoof/001810.jpg,8,1,1,1
Data/train/7225/spoof/001811.jpg,8,1,1,1
Data/train/8210/spoof/001813.jpg,9,1,1,1
Data/train/8937/live/001814.jpg,0,0,0,0
Data/train/8783/live/001815.jpg,0,0,0,0
Data/train/12/live/001821.jpg,0,0,0,0
Data/train/8060/spoof/001822.jpg,8,2,2,1
Data/train/2017/spoof/001824.jpg,2,4,2,1
Data/train/814/spoof/001825.jpg,1,1,2,1
Data/train/5078/spoof/001826.jpg,5,3,2,1
Data/train/4878/spoof/001827.jpg,5,1,2,1
Data/train/4593/live/001831.jpg,0,0,0,0
Data/train/1678/live/001834.jpg,0,0,0,0
Data/train/264/live/001835.jpg,0,0,0,0
Data/train/7231/spoof/001836.jpg,8,1,1,1
Data/train/7316/spoof/001845.jpg,8,1,1,1
Data/train/4461/spoof/001847.jpg,5,1,1,1
Data/train/579/live/001853.jpg,0,0,0,0
Data/train/7811/spoof/001855.jpg,8,3,1,1
Data/train/1064/live/001857.jpg,0,0,0,0
Data/train/8905/live/001858.jpg,0,0,0,0
Data/train/860/spoof/001859.jpg,1,1,2,1
Data/train/464/spoof/001861.jpg,1,2,1,1
Data/train/8470/live/001863.jpg,0,0,0,0
Data/train/8722/spoof/001864.jpg,9,2,1,1
Data/train/9136/spoof/001865.jpg,9,4,2,1
Data/train/1192/spoof/001868.jpg,2,1,1,1
Data/train/1857/spoof/001869.jpg,2,1,2,1
Data/train/1146/live/001873.jpg,0,0,0,0
Data/train/4392/spoof/001874.jpg,5,1,1,1
Data/train/9057/spoof/001879.jpg,9,1,2,1
Data/train/8069/spoof/001883.jpg,8,2,2,1
Data/train/841/live/001885.jpg,0,0,0,0
Data/train/1073/spoof/001886.jpg,2,1,1,1
Data/train/4339/spoof/001888.jpg,5,1,1,1
Data/train/8704/spoof/001892.jpg,9,2,1,1
Data/train/7283/live/001893.jpg,0,0,0,0
Data/train/4847/spoof/001898.jpg,5,4,1,1
Data/train/7173/spoof/001901.jpg,8,1,1,1
Data/train/7914/spoof/001905.jpg,8,1,2,1
Data/train/1407/spoof/001906.jpg,2,1,1,1
Data/train/1482/live/001910.jpg,0,0,0,0
Data/train/7821/live/001911.jpg,0,0,0,0
Data/train/989/spoof/001913.jpg,1,4,2,1
Data/train/8011/spoof/001916.jpg,8,1,2,1
Data/train/7947/live/001920.jpg,0,0,0,0
Data/train/1512/spoof/001923.jpg,2,2,1,1
Data/train/646/spoof/001924.jpg,1,3,1,1
Data/train/8790/spoof/001926.jpg,9,3,1,1
Data/train/9106/spoof/001927.jpg,9,2,2,1
Data/train/1606/spoof/001930.jpg,2,2,1,1
Data/train/8606/live/001931.jpg,0,0,0,0
Data/train/285/live/001935.jpg,0,0,0,0
Data/train/7801/spoof/001936.jpg,8,3,1,1
Data/train/8440/live/001941.jpg,0,0,0,0
Data/train/570/spoof/001943.jpg,1,2,1,1
Data/train/553/live/001946.jpg,0,0,0,0
Data/train/7641/live/001947.jpg,0,0,0,0
Data/train/1776/spoof/001950.jpg,2,4,1,1
Data/train/67/spoof/001951.jpg,1,1,1,1
Data/train/118/live/001952.jpg,0,0,0,0
Data/train/4918/live/001953.jpg,0,0,0,0
Data/train/1949/spoof/001955.jpg,2,2,2,1
Data/train/466/spoof/001958.jpg,1,2,1,1
Data/train/8170/spoof/001959.jpg,9,1,1,1
Data/train/1606/spoof/001960.jpg,2,2,1,1
Data/train/272/live/001963.jpg,0,0,0,0
Data/train/4470/spoof/001965.jpg,5,1,1,1
Data/train/721/live/001966.jpg,0,0,0,0
Data/train/8157/spoof/001969.jpg,9,1,1,1
Data/train/7202/live/001971.jpg,0,0,0,0
Data/train/7225/spoof/001973.jpg,8,1,1,1
Data/train/7523/live/001974.jpg,0,0,0,0
Data/train/4327/spoof/001977.jpg,5,1,1,1
Data/train/79/live/001984.jpg,0,0,0,0
Data/train/9111/live/001988.jpg,0,0,0,0
Data/train/771/spoof/001989.jpg,1,1,2,1
Data/train/1644/spoof/001990.jpg,2,3,1,1
Data/train/8751/spoof/001991.jpg,9,2,1,1
Data/train/2021/spoof/001992.jpg,2,4,2,1
Data/train/121/spoof/001993.jpg,1,1,1,1
Data/train/8457/live/001996.jpg,0,0,0,0
Data/train/450/spoof/001998.jpg,1,2,1,1
Data/train/5066/spoof/001999.jpg,5,3,2,1
Data/train/8576/spoof/002000.jpg,9,1,1,1
Data/train/324/live/002002.jpg,0,0,0,0
Data/train/357/spoof/002005.jpg,1,1,1,1
Data/train/7622/spoof/002006.jpg,8,2,1,1
Data/train/391/spoof/002007.jpg,1,1,1,1
Data/train/1650/live/002008.jpg,0,0,0,0
Data/train/8157/spoof/002010.jpg,9,1,1,1
Data/train/1057/spoof/002011.jpg,2,1,1,1
Data/train/1483/spoof/002012.jpg,2,2,1,1
Data/train/5063/spoof/002013.jpg,5,3,2,1
Data/train/1175/live/002016.jpg,0,0,0,0
Data/train/207/live/002021.jpg,0,0,0,0
Data/train/116/spoof/002023.jpg,1,1,1,1
Data/train/4905/live/002024.jpg,0,0,0,0
Data/train/8299/live/002025.jpg,0,0,0,0
Data/train/1209/spoof/002026.jpg,2,1,1,1
Data/train/8376/spoof/002031.jpg,9,1,1,1
Data/train/244/spoof/002032.jpg,1,1,1,1
Data/train/8362/spoof/002033.jpg,9,1,1,1
Data/train/1578/live/002036.jpg,0,0,0,0
Data/train/1233/spoof/002038.jpg,2,1,1,1
Data/train/7877/live/002039.jpg,0,0,0,0
Data/train/1571/spoof/002041.jpg,2,2,1,1
Data/train/7675/spoof/002042.jpg,8,2,1,1
Data/train/8743/live/002043.jpg,0,0,0,0
Data/train/901/live/002045.jpg,0,0,0,0
Data/train/4735/spoof/002046.jpg,5,3,1,1
Data/train/553/spoof/002047.jpg,1,2,1,1
Data/train/7530/live/002049.jpg,0,0,0,0
Data/train/900/spoof/002050.jpg,1,1,2,1
Data/train/4268/spoof/002052.jpg,5,1,1,1
Data/train/4353/spoof/002053.jpg,5,1,1,1
Data/train/4589/spoof/002055.jpg,5,2,1,1
Data/train/7948/spoof/002056.jpg,8,1,2,1
Data/train/9007/live/002058.jpg,0,0,0,0
Data/train/329/spoof/002059.jpg,1,1,1,1
Data/train/372/spoof/002060.jpg,1,1,1,1
Data/train/1549/live/002061.jpg,0,0,0,0
Data/train/8843/live/002062.jpg,0,0,0,0
Data/train/8908/spoof/002066.jpg,9,4,1,1
Data/train/1767/spoof/002068.jpg,2,4,1,1
Data/train/8829/spoof/002070.jpg,9,3,1,1
Data/train/8334/live/002071.jpg,0,0,0,0
Data/train/934/spoof/002074.jpg,1,2,2,1
Data/train/8/live/002077.jpg,0,0,0,0
Data/train/2050/spoof/002079.jpg,2,1,1,1
Data/train/8370/live/002080.jpg,0,0,0,0
Data/train/8564/spoof/002081.jpg,9,1,1,1
Data/train/8247/live/002086.jpg,0,0,0,0
Data/train/7685/live/002087.jpg,0,0,0,0
Data/train/5004/spoof/002088.jpg,5,1,2,1
Data/train/1660/spoof/002092.jpg,2,3,1,1
Data/train/8157/spoof/002093.jpg,9,1,1,1
Data/train/8352/spoof/002100.jpg,9,1,1,1
Data/train/2043/live/002101.jpg,0,0,0,0
Data/train/9151/live/002103.jpg,0,0,0,0
Data/train/8619/spoof/002104.jpg,9,3,1,1
Data/train/265/spoof/002105.jpg,1,1,1,1
Data/train/773/spoof/002106.jpg,1,1,2,1
Data/train/7503/spoof/002107.jpg,8,1,1,1
Data/train/1289/spoof/002108.jpg,2,1,1,1
Data/train/801/spoof/002113.jpg,1,1,2,1
Data/train/5006/spoof/002116.jpg,5,1,2,1
Data/train/7196/spoof/002118.jpg,8,1,1,1
Data/train/4253/live/002123.jpg,0,0,0,0
Data/train/476/spoof/002126.jpg,1,2,1,1
Data/train/8863/spoof/002127.jpg,9,4,1,1
Data/train/476/spoof/002130.jpg,1,1,1,1
Data/train/608/spoof/002131.jpg,1,3,1,1
Data/train/333/spoof/002133.jpg,1,1,1,1
Data/train/7354/live/002134.jpg,0,0,0,0
Data/train/8681/live/002135.jpg,0,0,0,0
Data/train/8427/live/002136.jpg,0,0,0,0
Data/train/4621/live/002138.jpg,0,0,0,0
Data/train/8077/live/002139.jpg,0,0,0,0
Data/train/8403/spoof/002141.jpg,9,1,1,1
Data/train/4934/spoof/002142.jpg,5,1,2,1
Data/train/1502/live/002144.jpg,0,0,0,0
Data/train/7769/live/002145.jpg,0,0,0,0
Data/train/9158/spoof/002147.jpg,9,1,1,1
Data/train/8484/spoof/002149.jpg,9,1,1,1
Data/train/2017/live/002152.jpg,0,0,0,0
Data/train/1294/live/002156.jpg,0,0,0,0
Data/train/418/live/002157.jpg,0,0,0,0
Data/train/1114/spoof/002158.jpg,2,1,1,1
Data/train/7866/spoof/002161.jpg,8,4,1,1
Data/train/4479/spoof/002163.jpg,5,1,1,1
Data/train/1458/spoof/002168.jpg,2,1,1,1
Data/train/4187/live/002169.jpg,0,0,0,0
Data/train/8764/live/002170.jpg,0,0,0,0
Data/train/539/spoof/002171.jpg,1,2,1,1
Data/train/7762/spoof/002179.jpg,8,3,1,1
Data/train/4217/live/002183.jpg,0,0,0,0
Data/train/4252/spoof/002184.jpg,5,1,1,1
Data/train/1219/spoof/002190.jpg,2,1,1,1
Data/train/165/spoof/002193.jpg,1,1,1,1
Data/train/4871/spoof/002197.jpg,5,4,1,1
Data/train/8217/spoof/002198.jpg,9,2,1,1
Data/train/4503/spoof/002199.jpg,5,1,1,1
Data/train/4455/spoof/002200.jpg,5,1,1,1
Data/train/7387/spoof/002206.jpg,8,1,1,1
Data/train/954/spoof/002209.jpg,1,2,2,1
Data/train/8186/spoof/002210.jpg,9,1,1,1
Data/train/527/spoof/002212.jpg,1,2,1,1
Data/train/1218/spoof/002213.jpg,2,1,1,1
Data/train/716/live/002214.jpg,0,0,0,0
Data/train/1231/live/002218.jpg,0,0,0,0
Data/train/1817/live/002219.jpg,0,0,0,0
Data/train/4553/live/002223.jpg,0,0,0,0
Data/train/883/live/002229.jpg,0,0,0,0
