fileName,spoofType,illuminationCondition,environment,isSpoof
Data/test/5072/spoof/494977.png,1,1,1,1
Data/test/6677/live/494978.png,0,0,0,0
Data/test/8822/live/494979.png,0,0,0,0
Data/test/6187/spoof/494980.png,3,1,1,1
Data/test/5228/spoof/494981.png,7,1,1,1
Data/test/5412/spoof/494982.png,5,1,1,1
Data/test/5216/spoof/494983.png,1,2,1,1
Data/test/6246/live/494984.png,0,0,0,0
Data/test/5216/spoof/494985.png,1,2,1,1
Data/test/5651/spoof/494986.png,5,1,1,1
Data/test/9889/spoof/494987.png,10,2,1,1
Data/test/5023/spoof/494988.png,7,1,1,1
Data/test/5563/spoof/494989.png,2,2,1,1
Data/test/9250/spoof/494990.png,9,3,1,1
Data/test/5015/spoof/494991.png,1,1,1,1
Data/test/5840/live/494992.png,0,0,0,0
Data/test/5148/spoof/494993.png,5,1,1,1
Data/test/6408/spoof/494994.png,3,1,1,1
Data/test/8015/spoof/494995.png,6,1,2,1
Data/test/5267/live/494996.png,0,0,0,0
Data/test/5169/spoof/494997.png,1,1,1,1
Data/test/5665/spoof/494998.png,2,1,1,1
Data/test/7570/spoof/494999.png,6,1,1,1
Data/test/9255/spoof/495000.png,9,1,1,1
Data/test/9173/spoof/495001.png,9,1,1,1
Data/test/9256/live/495002.png,0,0,0,0
Data/test/6289/spoof/495003.png,3,3,1,1
Data/test/6491/live/495004.png,0,0,0,0
Data/test/6313/spoof/495005.png,3,4,1,1
Data/test/6748/spoof/495006.png,4,1,1,1
Data/test/6506/spoof/495007.png,3,4,1,1
Data/test/6158/spoof/495008.png,3,1,1,1
Data/test/9762/live/495009.png,0,0,0,0
Data/test/8280/live/495010.png,0,0,0,0
Data/test/5373/spoof/495011.png,5,1,1,1
Data/test/6459/spoof/495012.png,3,1,1,1
Data/test/9481/live/495013.png,0,0,0,0
Data/test/6827/spoof/495014.png,4,4,1,1
Data/test/6708/spoof/495015.png,4,1,1,1
Data/test/6239/spoof/495016.png,3,1,1,1
Data/test/7661/spoof/495017.png,6,1,1,1
Data/test/6195/spoof/495018.png,7,1,1,1
Data/test/5192/spoof/495019.png,5,1,1,1
Data/test/5150/spoof/495020.png,5,1,1,1
Data/test/7752/spoof/495021.png,6,1,1,1
Data/test/6609/spoof/495022.png,4,1,1,1
Data/test/10157/live/495023.png,0,0,0,0
Data/test/5412/spoof/495024.png,5,1,1,1
Data/test/5128/live/495025.png,0,0,0,0
Data/test/5051/spoof/495026.png,1,1,1,1
Data/test/4966/spoof/495027.png,5,1,1,1
Data/test/7912/spoof/495028.png,6,1,2,1
Data/test/6245/spoof/495029.png,3,2,1,1
Data/test/5162/spoof/495030.png,1,1,1,1
Data/test/9005/spoof/495031.png,8,1,2,1
Data/test/9801/spoof/495032.png,10,1,1,1
Data/test/9715/spoof/495033.png,10,1,1,1
Data/test/5192/spoof/495034.png,5,1,1,1
Data/test/6221/live/495035.png,0,0,0,0
Data/test/6827/spoof/495036.png,4,4,1,1
Data/test/8027/live/495037.png,0,0,0,0
Data/test/9319/spoof/495038.png,9,1,1,1
Data/test/8673/live/495039.png,0,0,0,0
Data/test/10027/spoof/495040.png,10,1,2,1
Data/test/8717/spoof/495041.png,7,1,1,1
Data/test/6399/spoof/495042.png,3,1,1,1
Data/test/5665/spoof/495043.png,2,1,1,1
Data/test/9169/spoof/495044.png,9,1,1,1
Data/test/9764/spoof/495045.png,10,1,1,1
Data/test/9193/spoof/495046.png,9,1,1,1
Data/test/6294/spoof/495047.png,3,1,1,1
Data/test/5621/spoof/495048.png,5,1,1,1
Data/test/5980/spoof/495049.png,2,1,1,1
Data/test/7707/spoof/495050.png,6,1,1,1
Data/test/6245/spoof/495051.png,3,2,1,1
Data/test/5560/live/495052.png,0,0,0,0
Data/test/6144/spoof/495053.png,3,1,1,1
Data/test/5061/spoof/495054.png,1,1,1,1
Data/test/7213/live/495055.png,0,0,0,0
Data/test/6419/spoof/495056.png,3,2,2,1
Data/test/9680/spoof/495057.png,9,1,1,1
Data/test/7736/spoof/495058.png,6,1,1,1
Data/test/9559/spoof/495059.png,9,1,2,1
Data/test/5015/spoof/495060.png,1,1,1,1
Data/test/9859/spoof/495061.png,7,1,1,1
Data/test/7902/spoof/495062.png,6,4,1,1
Data/test/8890/live/495063.png,0,0,0,0
Data/test/7908/spoof/495064.png,6,1,2,1
Data/test/9062/live/495065.png,0,0,0,0
Data/test/6454/spoof/495066.png,3,1,1,1
Data/test/6153/spoof/495067.png,5,1,1,1
Data/test/8085/live/495068.png,0,0,0,0
Data/test/5920/live/495069.png,0,0,0,0
Data/test/9831/spoof/495070.png,10,1,1,1
Data/test/6158/spoof/495071.png,3,1,1,1
Data/test/6421/live/495072.png,0,0,0,0
Data/test/5624/spoof/495073.png,2,1,1,1
Data/test/8621/spoof/495074.png,8,1,1,1
Data/test/5260/spoof/495075.png,7,1,1,1
Data/test/8201/live/495076.png,0,0,0,0
Data/test/6506/spoof/495077.png,3,4,1,1
Data/test/8984/spoof/495078.png,8,4,1,1
Data/test/5301/live/495079.png,0,0,0,0
Data/test/9988/spoof/495080.png,10,4,1,1
Data/test/5075/spoof/495081.png,5,1,1,1
Data/test/8263/live/495082.png,0,0,0,0
Data/test/5920/spoof/495083.png,2,1,2,1
Data/test/9343/spoof/495084.png,7,1,1,1
Data/test/5184/spoof/495085.png,1,1,1,1
Data/test/9343/live/495086.png,0,0,0,0
Data/test/5471/spoof/495087.png,5,1,1,1
Data/test/8330/live/495088.png,0,0,0,0
Data/test/6604/live/495089.png,0,0,0,0
Data/test/5935/spoof/495090.png,2,1,1,1
Data/test/4943/spoof/495091.png,5,1,1,1
Data/test/5383/spoof/495092.png,5,1,1,1
Data/test/10006/spoof/495093.png,10,4,1,1
Data/test/9727/spoof/495094.png,10,1,1,1
Data/test/6734/live/495095.png,0,0,0,0
Data/test/5335/spoof/495096.png,1,1,2,1
Data/test/9727/live/495097.png,0,0,0,0
Data/test/5412/spoof/495098.png,5,1,1,1
Data/test/9784/spoof/495099.png,10,1,1,1
Data/test/7553/spoof/495100.png,6,1,1,1
Data/test/7776/spoof/495101.png,6,1,1,1
Data/test/7395/live/495102.png,0,0,0,0
Data/test/6950/spoof/495103.png,4,1,2,1
Data/test/6669/spoof/495104.png,4,1,1,1
Data/test/9585/spoof/495105.png,9,2,2,1
Data/test/8822/spoof/495106.png,8,1,1,1
Data/test/6158/spoof/495107.png,3,1,1,1
Data/test/5226/spoof/495108.png,5,1,1,1
Data/test/5052/spoof/495109.png,1,1,1,1
Data/test/5226/spoof/495110.png,7,1,1,1
Data/test/6323/spoof/495111.png,3,1,1,1
Data/test/8986/spoof/495112.png,8,1,2,1
Data/test/6284/live/495113.png,0,0,0,0
Data/test/10155/spoof/495114.png,10,1,1,1
Data/test/5620/spoof/495115.png,2,1,1,1
Data/test/5624/spoof/495116.png,2,1,1,1
Data/test/5206/spoof/495117.png,1,1,1,1
Data/test/9275/spoof/495118.png,9,1,1,1
Data/test/8793/spoof/495119.png,8,1,1,1
Data/test/6937/spoof/495120.png,4,1,2,1
Data/test/6284/spoof/495121.png,3,2,1,1
Data/test/5545/spoof/495122.png,5,1,1,1
Data/test/6604/spoof/495123.png,4,1,1,1
Data/test/6857/live/495124.png,0,0,0,0
Data/test/5516/spoof/495125.png,2,2,1,1
Data/test/8124/live/495126.png,0,0,0,0
Data/test/7910/live/495127.png,0,0,0,0
Data/test/5785/spoof/495128.png,2,1,1,1
Data/test/7658/live/495129.png,0,0,0,0
Data/test/8924/live/495130.png,0,0,0,0
Data/test/8814/spoof/495131.png,8,2,2,1
Data/test/8709/spoof/495132.png,7,1,1,1
Data/test/5735/spoof/495133.png,5,1,1,1
Data/test/6617/spoof/495134.png,4,1,1,1
Data/test/6323/spoof/495135.png,3,1,1,1
Data/test/5072/live/495136.png,0,0,0,0
Data/test/7988/spoof/495137.png,6,1,2,1
Data/test/5328/spoof/495138.png,1,1,1,1
Data/test/7278/spoof/495139.png,7,1,1,1
Data/test/5228/live/495140.png,0,0,0,0
Data/test/5735/spoof/495141.png,5,1,1,1
Data/test/7166/live/495142.png,0,0,0,0
Data/test/5988/spoof/495143.png,2,1,1,1
Data/test/5620/spoof/495144.png,7,1,1,1
Data/test/6075/live/495145.png,0,0,0,0
Data/test/7239/live/495146.png,0,0,0,0
Data/test/9761/spoof/495147.png,7,1,1,1
Data/test/6297/spoof/495148.png,3,3,1,1
Data/test/5545/spoof/495149.png,5,1,1,1
Data/test/6293/spoof/495150.png,3,4,1,1
Data/test/10077/live/495151.png,0,0,0,0
Data/test/7988/spoof/495152.png,6,1,2,1
Data/test/6567/spoof/495153.png,4,1,1,1
Data/test/8709/spoof/495154.png,7,1,1,1
Data/test/5478/live/495155.png,0,0,0,0
Data/test/6984/spoof/495156.png,4,3,2,1
Data/test/5170/spoof/495157.png,5,1,1,1
Data/test/5663/spoof/495158.png,2,1,1,1
Data/test/7307/spoof/495159.png,7,1,1,1
Data/test/9647/spoof/495160.png,9,4,2,1
Data/test/8775/spoof/495161.png,8,4,1,1
Data/test/7087/live/495162.png,0,0,0,0
Data/test/7362/live/495163.png,0,0,0,0
Data/test/6153/spoof/495164.png,3,1,1,1
Data/test/5433/spoof/495165.png,5,1,1,1
Data/test/9875/spoof/495166.png,7,1,1,1
Data/test/6657/live/495167.png,0,0,0,0
Data/test/9494/spoof/495168.png,9,4,2,1
Data/test/7050/live/495169.png,0,0,0,0
Data/test/5244/spoof/495170.png,1,2,1,1
Data/test/6843/spoof/495171.png,7,1,1,1
Data/test/8244/live/495172.png,0,0,0,0
Data/test/5916/spoof/495173.png,2,1,1,1
Data/test/7848/spoof/495174.png,6,2,1,1
Data/test/7830/spoof/495175.png,6,2,1,1
Data/test/5168/spoof/495176.png,1,1,1,1
Data/test/6030/live/495177.png,0,0,0,0
Data/test/6010/spoof/495178.png,2,1,1,1
Data/test/6313/spoof/495179.png,3,1,1,1
Data/test/5620/spoof/495180.png,2,1,1,1
Data/test/5990/live/495181.png,0,0,0,0
Data/test/8917/spoof/495182.png,8,2,1,1
Data/test/5575/live/495183.png,0,0,0,0
Data/test/7625/spoof/495184.png,6,1,1,1
Data/test/7084/spoof/495185.png,7,1,1,1
Data/test/7334/spoof/495186.png,7,1,1,1
Data/test/6472/live/495187.png,0,0,0,0
Data/test/6245/spoof/495188.png,3,2,1,1
Data/test/7192/spoof/495189.png,7,1,1,1
Data/test/6074/spoof/495190.png,3,1,1,1
Data/test/5284/spoof/495191.png,5,1,1,1
Data/test/8918/live/495192.png,0,0,0,0
Data/test/9292/live/495193.png,0,0,0,0
Data/test/5100/spoof/495194.png,7,1,1,1
Data/test/5298/spoof/495195.png,1,4,1,1
Data/test/5128/spoof/495196.png,7,1,1,1
Data/test/8786/live/495197.png,0,0,0,0
Data/test/6813/spoof/495198.png,4,3,1,1
Data/test/6153/spoof/495199.png,3,1,1,1
Data/test/5158/spoof/495200.png,1,1,1,1
Data/test/5916/spoof/495201.png,2,1,1,1
Data/test/8188/live/495202.png,0,0,0,0
Data/test/9673/spoof/495203.png,9,4,2,1
Data/test/5328/spoof/495204.png,1,1,1,1
Data/test/4966/spoof/495205.png,5,1,1,1
Data/test/9964/spoof/495206.png,10,3,1,1
Data/test/6399/spoof/495207.png,3,1,1,1
Data/test/10139/spoof/495208.png,10,3,2,1
Data/test/5735/spoof/495209.png,5,1,1,1
Data/test/6752/live/495210.png,0,0,0,0
Data/test/7618/spoof/495211.png,6,1,1,1
Data/test/6709/spoof/495212.png,4,1,1,1
Data/test/9250/spoof/495213.png,9,3,1,1
Data/test/6459/spoof/495214.png,3,1,1,1
Data/test/5567/live/495215.png,0,0,0,0
Data/test/6248/spoof/495216.png,3,1,1,1
Data/test/5224/spoof/495217.png,5,1,1,1
Data/test/6245/spoof/495218.png,3,2,1,1
Data/test/9256/spoof/495219.png,9,1,1,1
Data/test/5663/spoof/495220.png,2,1,1,1
Data/test/6267/spoof/495221.png,3,1,1,1
Data/test/9121/spoof/495222.png,8,4,2,1
Data/test/9481/spoof/495223.png,9,1,2,1
Data/test/5281/spoof/495224.png,5,1,1,1
Data/test/9713/live/495225.png,0,0,0,0
Data/test/9994/live/495226.png,0,0,0,0
Data/test/5091/live/495227.png,0,0,0,0
Data/test/8144/live/495228.png,0,0,0,0
Data/test/7862/live/495229.png,0,0,0,0
Data/test/9495/spoof/495230.png,9,1,2,1
Data/test/8537/live/495231.png,0,0,0,0
Data/test/6421/spoof/495232.png,3,2,2,1
Data/test/9799/live/495233.png,0,0,0,0
Data/test/9250/spoof/495234.png,9,3,1,1
Data/test/6047/spoof/495235.png,3,4,1,1
Data/test/9584/live/495236.png,0,0,0,0
Data/test/5916/spoof/495237.png,2,1,1,1
Data/test/7192/spoof/495238.png,7,1,1,1
Data/test/8861/spoof/495239.png,8,2,1,1
Data/test/9104/spoof/495240.png,8,3,2,1
Data/test/6604/spoof/495241.png,4,1,1,1
Data/test/9456/spoof/495242.png,7,1,1,1
Data/test/9472/spoof/495243.png,9,4,1,1
Data/test/6441/spoof/495244.png,3,1,1,1
Data/test/4943/live/495245.png,0,0,0,0
Data/test/6219/live/495246.png,0,0,0,0
Data/test/9684/spoof/495247.png,9,2,1,1
Data/test/6441/spoof/495248.png,3,1,1,1
Data/test/8698/spoof/495249.png,8,1,1,1
Data/test/5170/spoof/495250.png,5,1,1,1
Data/test/7269/live/495251.png,0,0,0,0
Data/test/5013/live/495252.png,0,0,0,0
Data/test/9728/spoof/495253.png,10,1,1,1
Data/test/8231/live/495254.png,0,0,0,0
Data/test/8828/live/495255.png,0,0,0,0
Data/test/8520/live/495256.png,0,0,0,0
Data/test/9928/spoof/495257.png,10,2,1,1
Data/test/10112/spoof/495258.png,10,3,2,1
Data/test/5774/spoof/495259.png,7,1,1,1
Data/test/6629/spoof/495260.png,4,1,1,1
Data/test/6289/spoof/495261.png,3,4,1,1
Data/test/9769/spoof/495262.png,7,1,1,1
Data/test/5051/spoof/495263.png,1,1,1,1
Data/test/7179/live/495264.png,0,0,0,0
Data/test/5458/live/495265.png,0,0,0,0
Data/test/9831/spoof/495266.png,10,1,1,1
Data/test/5425/spoof/495267.png,1,2,2,1
Data/test/6454/spoof/495268.png,3,1,1,1
Data/test/9193/spoof/495269.png,9,1,1,1
Data/test/7170/live/495270.png,0,0,0,0
Data/test/5281/spoof/495271.png,5,1,1,1
Data/test/5501/spoof/495272.png,2,2,1,1
Data/test/5426/live/495273.png,0,0,0,0
Data/test/6582/spoof/495274.png,4,1,1,1
Data/test/5128/spoof/495275.png,7,1,1,1
Data/test/6447/spoof/495276.png,3,3,2,1
Data/test/6441/spoof/495277.png,3,1,1,1
Data/test/6741/spoof/495278.png,4,1,1,1
Data/test/5216/live/495279.png,0,0,0,0
Data/test/7862/live/495280.png,0,0,0,0
Data/test/5545/spoof/495281.png,2,1,1,1
Data/test/7620/live/495282.png,0,0,0,0
Data/test/6447/live/495283.png,0,0,0,0
Data/test/9550/spoof/495284.png,9,1,2,1
Data/test/8821/live/495285.png,0,0,0,0
Data/test/6708/spoof/495286.png,4,1,1,1
Data/test/8902/live/495287.png,0,0,0,0
Data/test/6454/spoof/495288.png,3,1,1,1
Data/test/6184/live/495289.png,0,0,0,0
Data/test/7273/spoof/495290.png,7,1,1,1
Data/test/5304/spoof/495291.png,5,1,1,1
Data/test/6964/live/495292.png,0,0,0,0
Data/test/6557/spoof/495293.png,5,1,1,1
Data/test/10108/spoof/495294.png,7,1,1,1
Data/test/5614/spoof/495295.png,2,1,1,1
Data/test/7307/live/495296.png,0,0,0,0
Data/test/8344/live/495297.png,0,0,0,0
Data/test/6766/spoof/495298.png,4,2,1,1
Data/test/5536/spoof/495299.png,5,1,1,1
Data/test/6743/live/495300.png,0,0,0,0
Data/test/6638/spoof/495301.png,4,1,1,1
Data/test/8936/spoof/495302.png,8,3,1,1
Data/test/5563/live/495303.png,0,0,0,0
Data/test/8965/live/495304.png,0,0,0,0
Data/test/9496/spoof/495305.png,9,1,2,1
Data/test/6278/spoof/495306.png,3,1,1,1
Data/test/7590/spoof/495307.png,6,1,1,1
Data/test/5872/live/495308.png,0,0,0,0
Data/test/8821/spoof/495309.png,8,1,2,1
Data/test/7438/live/495310.png,0,0,0,0
Data/test/5768/live/495311.png,0,0,0,0
Data/test/6306/live/495312.png,0,0,0,0
Data/test/8945/spoof/495313.png,8,3,1,1
Data/test/9053/live/495314.png,0,0,0,0
Data/test/8821/spoof/495315.png,8,1,2,1
Data/test/7806/live/495316.png,0,0,0,0
Data/test/6184/spoof/495317.png,3,1,1,1
Data/test/6158/spoof/495318.png,3,1,1,1
Data/test/5192/spoof/495319.png,1,1,1,1
Data/test/5431/spoof/495320.png,1,3,2,1
Data/test/9343/spoof/495321.png,7,1,1,1
Data/test/10007/spoof/495322.png,10,1,2,1
Data/test/5840/live/495323.png,0,0,0,0
Data/test/6153/spoof/495324.png,3,1,1,1
Data/test/5536/spoof/495325.png,5,1,1,1
Data/test/6084/spoof/495326.png,3,1,1,1
Data/test/9403/spoof/495327.png,9,2,1,1
Data/test/5563/spoof/495328.png,2,2,1,1
Data/test/6763/spoof/495329.png,4,2,1,1
Data/test/6336/spoof/495330.png,3,1,1,1
Data/test/5585/spoof/495331.png,5,1,1,1
Data/test/5457/spoof/495332.png,1,4,2,1
Data/test/9653/spoof/495333.png,9,4,2,1
Data/test/5820/live/495334.png,0,0,0,0
Data/test/5713/spoof/495335.png,2,1,1,1
Data/test/5212/spoof/495336.png,7,1,1,1
Data/test/6470/spoof/495337.png,3,1,1,1
Data/test/9083/spoof/495338.png,8,2,2,1
Data/test/9769/live/495339.png,0,0,0,0
Data/test/6011/spoof/495340.png,3,1,1,1
Data/test/5158/spoof/495341.png,1,1,1,1
Data/test/5916/spoof/495342.png,2,1,1,1
Data/test/5033/live/495343.png,0,0,0,0
Data/test/6283/spoof/495344.png,3,2,1,1
Data/test/5563/spoof/495345.png,7,1,1,1
Data/test/5168/spoof/495346.png,7,1,1,1
Data/test/6708/spoof/495347.png,7,1,1,1
Data/test/8806/spoof/495348.png,8,1,1,1
Data/test/9250/spoof/495349.png,9,3,1,1
Data/test/8245/live/495350.png,0,0,0,0
Data/test/5072/spoof/495351.png,7,1,1,1
Data/test/6655/live/495352.png,0,0,0,0
Data/test/6116/live/495353.png,0,0,0,0
Data/test/8821/spoof/495354.png,8,1,1,1
Data/test/9463/spoof/495355.png,9,4,1,1
Data/test/5132/live/495356.png,0,0,0,0
Data/test/5478/spoof/495357.png,2,1,1,1
Data/test/5563/spoof/495358.png,2,2,1,1
Data/test/6245/spoof/495359.png,3,2,1,1
Data/test/9684/spoof/495360.png,9,2,1,1
Data/test/7876/live/495361.png,0,0,0,0
Data/test/8726/spoof/495362.png,8,1,1,1
Data/test/5478/live/495363.png,0,0,0,0
Data/test/9696/live/495364.png,0,0,0,0
Data/test/6825/live/495365.png,0,0,0,0
Data/test/7727/spoof/495366.png,6,1,1,1
Data/test/5335/live/495367.png,0,0,0,0
Data/test/7848/spoof/495368.png,7,1,1,1
Data/test/8822/spoof/495369.png,7,1,1,1
Data/test/8789/live/495370.png,0,0,0,0
Data/test/8713/spoof/495371.png,8,1,1,1
Data/test/6589/live/495372.png,0,0,0,0
Data/test/7729/live/495373.png,0,0,0,0
Data/test/5471/spoof/495374.png,5,1,1,1
Data/test/5480/live/495375.png,0,0,0,0
Data/test/5061/spoof/495376.png,1,1,1,1
Data/test/5072/spoof/495377.png,1,1,1,1
Data/test/6248/spoof/495378.png,3,1,1,1
Data/test/7216/live/495379.png,0,0,0,0
Data/test/8611/live/495380.png,0,0,0,0
Data/test/8373/live/495381.png,0,0,0,0
Data/test/5471/spoof/495382.png,5,1,1,1
Data/test/4943/spoof/495383.png,1,1,1,1
Data/test/5306/spoof/495384.png,1,1,2,1
Data/test/7848/spoof/495385.png,7,1,1,1
Data/test/9994/spoof/495386.png,10,4,1,1
Data/test/8624/spoof/495387.png,7,1,1,1
Data/test/6323/spoof/495388.png,7,1,1,1
Data/test/6399/spoof/495389.png,3,1,1,1
Data/test/8322/live/495390.png,0,0,0,0
Data/test/5478/spoof/495391.png,2,1,1,1
Data/test/8117/live/495392.png,0,0,0,0
Data/test/9684/spoof/495393.png,9,2,1,1
Data/test/5332/spoof/495394.png,1,1,2,1
Data/test/6411/spoof/495395.png,7,1,1,1
Data/test/6687/live/495396.png,0,0,0,0
Data/test/5536/spoof/495397.png,5,1,1,1
Data/test/7883/live/495398.png,0,0,0,0
Data/test/6336/spoof/495399.png,3,1,1,1
Data/test/6172/spoof/495400.png,3,1,1,1
Data/test/6329/spoof/495401.png,3,4,1,1
Data/test/5354/spoof/495402.png,7,1,1,1
Data/test/7192/spoof/495403.png,7,1,1,1
Data/test/5774/spoof/495404.png,7,1,1,1
Data/test/6248/spoof/495405.png,3,1,1,1
Data/test/6039/live/495406.png,0,0,0,0
Data/test/6093/live/495407.png,0,0,0,0
Data/test/6267/spoof/495408.png,7,1,1,1
Data/test/5301/spoof/495409.png,5,1,1,1
Data/test/8814/spoof/495410.png,8,2,2,1
Data/test/5752/spoof/495411.png,5,1,1,1
Data/test/9232/live/495412.png,0,0,0,0
Data/test/9256/spoof/495413.png,9,1,1,1
Data/test/5035/spoof/495414.png,5,1,1,1
Data/test/9653/spoof/495415.png,9,4,2,1
Data/test/5129/spoof/495416.png,5,1,1,1
Data/test/10054/live/495417.png,0,0,0,0
Data/test/7226/spoof/495418.png,5,2,1,1
Data/test/5695/spoof/495419.png,5,1,1,1
Data/test/8814/spoof/495420.png,8,2,2,1
Data/test/5723/spoof/495421.png,2,1,1,1
Data/test/6743/spoof/495422.png,4,1,1,1
Data/test/5471/spoof/495423.png,5,1,1,1
Data/test/5072/live/495424.png,0,0,0,0
Data/test/8931/live/495425.png,0,0,0,0
Data/test/9680/live/495426.png,0,0,0,0
Data/test/5516/spoof/495427.png,2,2,1,1
Data/test/5354/spoof/495428.png,1,1,1,1
Data/test/6039/live/495429.png,0,0,0,0
Data/test/9856/spoof/495430.png,7,1,1,1
Data/test/5471/live/495431.png,0,0,0,0
Data/test/5563/spoof/495432.png,2,2,1,1
Data/test/8917/spoof/495433.png,8,2,1,1
Data/test/7883/live/495434.png,0,0,0,0
Data/test/8821/spoof/495435.png,8,1,1,1
Data/test/4943/spoof/495436.png,1,1,1,1
Data/test/5162/spoof/495437.png,1,1,1,1
Data/test/8936/live/495438.png,0,0,0,0
Data/test/4931/live/495439.png,0,0,0,0
Data/test/4943/live/495440.png,0,0,0,0
Data/test/5478/spoof/495441.png,2,1,1,1
Data/test/6399/live/495442.png,0,0,0,0
Data/test/9319/spoof/495443.png,9,1,1,1
Data/test/8406/live/495444.png,0,0,0,0
Data/test/10102/live/495445.png,0,0,0,0
Data/test/5793/spoof/495446.png,2,3,1,1
Data/test/6604/spoof/495447.png,4,1,1,1
Data/test/9400/spoof/495448.png,9,2,1,1
Data/test/7397/live/495449.png,0,0,0,0
Data/test/4996/spoof/495450.png,5,1,1,1
Data/test/5536/spoof/495451.png,5,1,1,1
Data/test/5328/spoof/495452.png,1,1,2,1
Data/test/5576/spoof/495453.png,5,1,1,1
Data/test/7902/spoof/495454.png,6,4,1,1
Data/test/6158/spoof/495455.png,3,1,1,1
Data/test/6329/spoof/495456.png,3,4,1,1
Data/test/6441/spoof/495457.png,3,1,1,1
Data/test/6408/spoof/495458.png,3,1,1,1
Data/test/6973/spoof/495459.png,4,3,2,1
Data/test/6411/live/495460.png,0,0,0,0
Data/test/9753/spoof/495461.png,10,1,1,1
Data/test/5676/spoof/495462.png,2,1,1,1
Data/test/6567/live/495463.png,0,0,0,0
Data/test/5315/spoof/495464.png,1,1,2,1
Data/test/9324/live/495465.png,0,0,0,0
Data/test/8901/spoof/495466.png,8,2,1,1
Data/test/9102/live/495467.png,0,0,0,0
Data/test/6144/spoof/495468.png,3,1,1,1
Data/test/5168/spoof/495469.png,7,1,1,1
Data/test/5170/live/495470.png,0,0,0,0
Data/test/9284/live/495471.png,0,0,0,0
Data/test/6617/spoof/495472.png,4,1,1,1
Data/test/7712/live/495473.png,0,0,0,0
Data/test/7568/live/495474.png,0,0,0,0
Data/test/8114/spoof/495475.png,6,1,1,1
Data/test/9600/spoof/495476.png,9,2,2,1
Data/test/6470/spoof/495477.png,3,1,1,1
Data/test/9917/spoof/495478.png,10,2,1,1
Data/test/9250/spoof/495479.png,9,3,1,1
Data/test/6190/spoof/495480.png,3,1,1,1
Data/test/5920/spoof/495481.png,2,1,1,1
Data/test/6172/spoof/495482.png,3,1,1,1
Data/test/6657/spoof/495483.png,7,1,1,1
Data/test/9255/live/495484.png,0,0,0,0
Data/test/5448/spoof/495485.png,5,1,1,1
Data/test/6411/spoof/495486.png,7,1,1,1
Data/test/9276/spoof/495487.png,9,1,1,1
Data/test/5535/live/495488.png,0,0,0,0
Data/test/6399/spoof/495489.png,3,1,1,1
Data/test/7902/spoof/495490.png,6,4,1,1
Data/test/6158/spoof/495491.png,3,1,1,1
Data/test/5624/spoof/495492.png,2,1,1,1
Data/test/9250/spoof/495493.png,9,3,1,1
Data/test/5568/live/495494.png,0,0,0,0
Data/test/6399/spoof/495495.png,3,1,1,1
Data/test/8984/spoof/495496.png,8,4,1,1
Data/test/8231/live/495497.png,0,0,0,0
Data/test/6677/spoof/495498.png,4,1,1,1
Data/test/9062/spoof/495499.png,8,1,2,1
Data/test/5663/spoof/495500.png,2,1,1,1
Data/test/7886/spoof/495501.png,6,4,1,1
Data/test/5478/spoof/495502.png,2,1,1,1
Data/test/5976/live/495503.png,0,0,0,0
Data/test/5010/spoof/495504.png,1,1,1,1
Data/test/6617/spoof/495505.png,4,1,1,1
Data/test/5325/live/495506.png,0,0,0,0
Data/test/6794/live/495507.png,0,0,0,0
