path,spoofType,illuminationCondition,environment,isSpoof
Data/test/7510/live/495941.png,0,0,0,0
Data/test/6239/spoof/495942.png,3,1,1,1
Data/test/6846/live/495944.png,0,0,0,0
Data/test/5585/live/495946.png,0,0,0,0
Data/test/5035/spoof/495949.png,7,1,1,1
Data/test/6958/live/495951.png,0,0,0,0
Data/test/6843/spoof/495952.png,7,1,1,1
Data/test/8191/spoof/495956.png,7,1,1,1
Data/test/6408/spoof/495957.png,3,1,1,1
Data/test/6964/spoof/495960.png,4,2,2,1
Data/test/7848/spoof/495962.png,7,1,1,1
Data/test/9841/spoof/495965.png,7,1,1,1
Data/test/5035/live/495968.png,0,0,0,0
Data/test/7848/live/495970.png,0,0,0,0
Data/test/6787/spoof/495975.png,4,2,1,1
Data/test/5226/spoof/495978.png,7,1,1,1
Data/test/6158/spoof/495981.png,3,1,1,1
Data/test/6253/live/495984.png,0,0,0,0
Data/test/7010/spoof/495985.png,4,1,1,1
Data/test/7848/spoof/495986.png,7,1,1,1
Data/test/6306/spoof/495987.png,3,4,1,1
Data/test/5226/spoof/495988.png,7,1,1,1
Data/test/6184/live/495990.png,0,0,0,0
Data/test/6284/spoof/495995.png,3,1,1,1
Data/test/6313/spoof/495998.png,3,1,1,1
Data/test/6078/spoof/496002.png,3,1,1,1
Data/test/6824/spoof/496003.png,7,1,1,1
Data/test/9343/live/496009.png,0,0,0,0
Data/test/6827/spoof/496013.png,7,1,1,1
Data/test/6676/spoof/496014.png,4,1,1,1
Data/test/7072/live/496015.png,0,0,0,0
Data/test/9732/spoof/496019.png,7,1,1,1
Data/test/6294/spoof/496020.png,3,1,1,1
Data/test/6297/spoof/496021.png,3,3,1,1
Data/test/6408/spoof/496022.png,3,1,1,1
Data/test/6245/live/496026.png,0,0,0,0
Data/test/9769/live/496027.png,0,0,0,0
Data/test/6966/spoof/496028.png,4,3,2,1
Data/test/6194/live/496031.png,0,0,0,0
Data/test/6011/spoof/496034.png,3,1,1,1
Data/test/10108/spoof/496035.png,7,1,1,1
Data/test/6245/spoof/496041.png,3,2,1,1
Data/test/5162/spoof/496043.png,7,1,1,1
Data/test/6472/live/496049.png,0,0,0,0
Data/test/5228/live/496050.png,0,0,0,0
Data/test/6441/spoof/496051.png,3,3,2,1
Data/test/7002/live/496053.png,0,0,0,0
Data/test/7278/spoof/496062.png,7,1,1,1
Data/test/8717/spoof/496063.png,7,1,1,1
Data/test/5799/live/496064.png,0,0,0,0
Data/test/5226/live/496065.png,0,0,0,0
Data/test/6356/spoof/496066.png,7,1,1,1
Data/test/5084/spoof/496071.png,7,1,1,1
Data/test/7306/live/496074.png,0,0,0,0
Data/test/5228/spoof/496075.png,7,1,1,1
Data/test/5590/live/496076.png,0,0,0,0
Data/test/6956/spoof/496078.png,4,2,2,1
Data/test/6293/spoof/496080.png,3,4,1,1
Data/test/5774/live/496086.png,0,0,0,0
Data/test/6990/live/496091.png,0,0,0,0
Data/test/9098/spoof/496094.png,7,1,1,1
Data/test/6638/spoof/496095.png,4,1,1,1
Data/test/5100/live/496101.png,0,0,0,0
Data/test/6267/spoof/496103.png,3,1,1,1
Data/test/5091/spoof/496107.png,7,1,1,1
Data/test/8951/live/496108.png,0,0,0,0
Data/test/6190/spoof/496111.png,3,1,1,1
Data/test/7245/live/496112.png,0,0,0,0
Data/test/7170/live/496113.png,0,0,0,0
Data/test/5820/live/496114.png,0,0,0,0
Data/test/7332/spoof/496117.png,7,1,1,1
Data/test/10001/live/496120.png,0,0,0,0
Data/test/7421/spoof/496124.png,7,1,1,1
Data/test/6306/live/496126.png,0,0,0,0
Data/test/6958/spoof/496127.png,4,2,2,1
Data/test/6789/spoof/496130.png,4,2,1,1
Data/test/6294/spoof/496133.png,3,1,1,1
Data/test/6857/spoof/496136.png,4,1,2,1
Data/test/5620/live/496144.png,0,0,0,0
Data/test/9737/spoof/496146.png,7,1,1,1
Data/test/6656/live/496147.png,0,0,0,0
Data/test/6158/spoof/496148.png,3,1,1,1
Data/test/6891/spoof/496149.png,4,1,2,1
Data/test/6886/spoof/496150.png,4,1,2,1
Data/test/6245/spoof/496151.png,3,1,1,1
Data/test/6245/spoof/496156.png,3,2,1,1
Data/test/8880/live/496157.png,0,0,0,0
Data/test/5035/spoof/496159.png,7,1,1,1
Data/test/6708/spoof/496168.png,4,1,1,1
Data/test/7859/spoof/496169.png,7,1,1,1
Data/test/6185/spoof/496170.png,3,1,1,1
Data/test/5159/live/496173.png,0,0,0,0
Data/test/7848/live/496175.png,0,0,0,0
Data/test/5113/spoof/496177.png,7,1,1,1
Data/test/7421/spoof/496180.png,7,1,1,1
Data/test/9827/live/496181.png,0,0,0,0
Data/test/6248/spoof/496186.png,3,1,1,1
Data/test/4931/live/496187.png,0,0,0,0
Data/test/6433/live/496191.png,0,0,0,0
Data/test/6824/spoof/496194.png,7,1,1,1
Data/test/6228/spoof/496195.png,3,1,1,1
Data/test/9735/spoof/496198.png,7,1,1,1
Data/test/4943/live/496203.png,0,0,0,0
Data/test/6528/live/496206.png,0,0,0,0
Data/test/6677/spoof/496209.png,4,1,1,1
Data/test/6708/spoof/496211.png,7,1,1,1
Data/test/9883/live/496213.png,0,0,0,0
Data/test/6470/spoof/496215.png,7,1,1,1
Data/test/8945/live/496216.png,0,0,0,0
Data/test/9875/spoof/496217.png,7,1,1,1
Data/test/6172/live/496226.png,0,0,0,0
Data/test/6293/spoof/496230.png,3,4,1,1
Data/test/5590/live/496236.png,0,0,0,0
Data/test/6057/live/496237.png,0,0,0,0
Data/test/7664/spoof/496238.png,7,1,1,1
Data/test/9737/spoof/496239.png,7,1,1,1
Data/test/6184/live/496243.png,0,0,0,0
Data/test/6221/live/496244.png,0,0,0,0
Data/test/6441/spoof/496245.png,3,1,1,1
Data/test/6011/spoof/496247.png,3,1,1,1
Data/test/6657/spoof/496248.png,7,1,1,1
Data/test/7278/spoof/496249.png,7,1,1,1
Data/test/6752/live/496252.png,0,0,0,0
Data/test/8630/spoof/496253.png,7,1,1,1
Data/test/5665/spoof/496258.png,7,1,1,1
Data/test/6506/spoof/496260.png,3,4,1,1
Data/test/6528/live/496261.png,0,0,0,0
Data/test/6074/live/496267.png,0,0,0,0
Data/test/7005/live/496270.png,0,0,0,0
Data/test/6822/spoof/496271.png,4,3,1,1
Data/test/5260/spoof/496279.png,7,1,1,1
Data/test/6789/spoof/496283.png,4,2,1,1
Data/test/6973/live/496284.png,0,0,0,0
Data/test/6954/live/496294.png,0,0,0,0
Data/test/5691/live/496297.png,0,0,0,0
Data/test/6190/spoof/496304.png,3,1,1,1
Data/test/8771/spoof/496306.png,7,1,1,1
Data/test/6814/spoof/496309.png,4,3,1,1
Data/test/6964/spoof/496312.png,4,2,2,1
Data/test/9761/spoof/496315.png,7,1,1,1
Data/test/5768/spoof/496317.png,7,1,1,1
Data/test/6657/live/496318.png,0,0,0,0
Data/test/9859/live/496319.png,0,0,0,0
Data/test/6794/spoof/496321.png,4,1,1,1
Data/test/7421/spoof/496322.png,7,1,1,1
Data/test/9692/live/496324.png,0,0,0,0
Data/test/6650/live/496326.png,0,0,0,0
Data/test/6399/spoof/496327.png,3,1,1,1
Data/test/8873/spoof/496328.png,7,1,1,1
Data/test/5228/live/496329.png,0,0,0,0
Data/test/6632/live/496337.png,0,0,0,0
Data/test/9875/spoof/496338.png,7,1,1,1
Data/test/6190/spoof/496339.png,3,1,1,1
Data/test/5091/spoof/496341.png,7,1,1,1
Data/test/5914/live/496342.png,0,0,0,0
Data/test/5158/spoof/496346.png,7,1,1,1
Data/test/6187/spoof/496347.png,3,1,1,1
Data/test/5168/live/496351.png,0,0,0,0
Data/test/7278/live/496353.png,0,0,0,0
Data/test/5035/spoof/496355.png,7,1,1,1
Data/test/9692/spoof/496356.png,7,1,1,1
Data/test/6708/spoof/496357.png,4,1,1,1
Data/test/5594/live/496360.png,0,0,0,0
Data/test/6441/spoof/496363.png,3,1,1,1
Data/test/6677/spoof/496366.png,4,1,1,1
Data/test/8771/live/496370.png,0,0,0,0
Data/test/6399/spoof/496371.png,3,1,1,1
Data/test/6650/live/496375.png,0,0,0,0
Data/test/7813/spoof/496376.png,7,1,1,1
Data/test/7005/live/496377.png,0,0,0,0
Data/test/7192/live/496378.png,0,0,0,0
Data/test/6293/live/496379.png,0,0,0,0
Data/test/5226/spoof/496381.png,7,1,1,1
Data/test/5185/live/496389.png,0,0,0,0
Data/test/6284/spoof/496391.png,3,1,1,1
Data/test/7407/live/496392.png,0,0,0,0
Data/test/6958/live/496396.png,0,0,0,0
Data/test/6284/spoof/496400.png,3,1,1,1
Data/test/9343/live/496401.png,0,0,0,0
Data/test/5159/live/496404.png,0,0,0,0
Data/test/8806/spoof/496405.png,7,1,1,1
Data/test/6313/spoof/496406.png,3,1,1,1
Data/test/7012/spoof/496407.png,4,1,1,1
Data/test/7010/spoof/496408.png,4,1,1,1
Data/test/6272/live/496409.png,0,0,0,0
Data/test/4992/spoof/496412.png,7,1,1,1
Data/test/5158/spoof/496413.png,7,1,1,1
Data/test/5774/spoof/496414.png,7,1,1,1
Data/test/5354/spoof/496423.png,7,1,1,1
Data/test/6399/spoof/496426.png,3,1,1,1
Data/test/6710/spoof/496427.png,4,1,1,1
Data/test/5294/live/496429.png,0,0,0,0
Data/test/6336/spoof/496432.png,3,1,1,1
Data/test/6172/spoof/496433.png,3,1,1,1
Data/test/5590/spoof/496437.png,7,1,1,1
Data/test/6424/live/496438.png,0,0,0,0
Data/test/8775/live/496439.png,0,0,0,0
Data/test/6454/spoof/496445.png,3,1,1,1
Data/test/5030/spoof/496452.png,7,1,1,1
Data/test/9692/live/496453.png,0,0,0,0
Data/test/6283/spoof/496455.png,3,2,1,1
Data/test/6992/spoof/496456.png,4,4,2,1
Data/test/6557/spoof/496459.png,4,1,1,1
Data/test/6245/spoof/496460.png,3,1,1,1
Data/test/6609/spoof/496461.png,4,1,1,1
Data/test/9343/live/496462.png,0,0,0,0
Data/test/6958/spoof/496464.png,4,2,2,1
Data/test/6172/spoof/496465.png,3,1,1,1
Data/test/7848/spoof/496472.png,7,1,1,1
Data/test/6958/spoof/496475.png,4,2,2,1
Data/test/5676/live/496477.png,0,0,0,0
Data/test/6289/spoof/496478.png,3,4,1,1
Data/test/6984/spoof/496481.png,4,3,2,1
Data/test/8191/spoof/496484.png,7,1,1,1
Data/test/6823/spoof/496486.png,4,3,1,1
Data/test/6336/spoof/496487.png,3,1,1,1
Data/test/6708/spoof/496497.png,4,1,1,1
Data/test/5613/live/496505.png,0,0,0,0
Data/test/8624/live/496507.png,0,0,0,0
Data/test/6854/spoof/496511.png,4,4,1,1
Data/test/6056/spoof/496514.png,7,1,1,1
Data/test/9714/spoof/496516.png,7,1,1,1
Data/test/6408/live/496518.png,0,0,0,0
Data/test/7813/live/496521.png,0,0,0,0
Data/test/6239/spoof/496524.png,3,1,1,1
Data/test/6144/spoof/496526.png,3,1,1,1
Data/test/9428/spoof/496529.png,7,1,1,1
Data/test/7848/spoof/496534.png,7,1,1,1
Data/test/6491/live/496535.png,0,0,0,0
Data/test/6190/spoof/496544.png,3,1,1,1
Data/test/5916/spoof/496546.png,7,1,1,1
Data/test/6709/live/496548.png,0,0,0,0
Data/test/5072/spoof/496550.png,7,1,1,1
Data/test/6190/live/496553.png,0,0,0,0
Data/test/5061/live/496557.png,0,0,0,0
Data/test/6741/spoof/496559.png,4,1,1,1
Data/test/9098/live/496560.png,0,0,0,0
Data/test/6846/live/496562.png,0,0,0,0
Data/test/6734/live/496564.png,0,0,0,0
Data/test/6494/live/496568.png,0,0,0,0
Data/test/6794/spoof/496572.png,4,1,1,1
Data/test/6837/spoof/496573.png,4,4,1,1
Data/test/5354/live/496574.png,0,0,0,0
Data/test/5691/spoof/496577.png,7,1,1,1
Data/test/6245/spoof/496578.png,3,1,1,1
Data/test/9680/spoof/496586.png,7,1,1,1
Data/test/7439/spoof/496588.png,7,1,1,1
Data/test/5663/live/496592.png,0,0,0,0
Data/test/9773/spoof/496593.png,7,1,1,1
Data/test/5228/spoof/496594.png,7,1,1,1
Data/test/6447/spoof/496595.png,7,1,1,1
Data/test/10109/live/496597.png,0,0,0,0
Data/test/5035/spoof/496605.png,7,1,1,1
Data/test/6959/spoof/496608.png,4,2,2,1
Data/test/6752/spoof/496609.png,4,2,1,1
Data/test/7020/spoof/496610.png,4,1,1,1
Data/test/6787/spoof/496612.png,4,2,1,1
Data/test/6289/spoof/496615.png,3,4,1,1
Data/test/6635/spoof/496618.png,4,1,1,1
Data/test/6177/live/496621.png,0,0,0,0
Data/test/6758/spoof/496622.png,4,2,1,1
Data/test/6959/live/496624.png,0,0,0,0
Data/test/7236/live/496627.png,0,0,0,0
Data/test/9751/live/496629.png,0,0,0,0
Data/test/6267/spoof/496633.png,3,1,1,1
Data/test/9728/live/496636.png,0,0,0,0
Data/test/4973/live/496643.png,0,0,0,0
Data/test/7310/spoof/496648.png,7,1,1,1
Data/test/6677/spoof/496651.png,4,1,1,1
Data/test/6172/live/496652.png,0,0,0,0
Data/test/5035/live/496653.png,0,0,0,0
Data/test/5033/live/496655.png,0,0,0,0
Data/test/6257/live/496657.png,0,0,0,0
Data/test/10001/spoof/496659.png,7,1,1,1
Data/test/6984/live/496661.png,0,0,0,0
Data/test/6454/spoof/496663.png,3,1,1,1
Data/test/6158/spoof/496666.png,3,1,1,1
Data/test/7334/live/496667.png,0,0,0,0
Data/test/6187/spoof/496669.png,3,1,1,1
Data/test/6399/spoof/496671.png,3,1,1,1
Data/test/6399/spoof/496673.png,3,1,1,1
Data/test/6506/spoof/496676.png,3,4,1,1
Data/test/9239/spoof/496678.png,7,1,1,1
Data/test/7859/spoof/496681.png,7,1,1,1
Data/test/4943/live/496689.png,0,0,0,0
Data/test/6294/spoof/496691.png,3,1,1,1
Data/test/6539/live/496692.png,0,0,0,0
Data/test/6958/spoof/496694.png,4,2,2,1
Data/test/5676/spoof/496697.png,7,1,1,1
Data/test/6454/live/496698.png,0,0,0,0
Data/test/6175/live/496701.png,0,0,0,0
Data/test/7854/live/496703.png,0,0,0,0
Data/test/8659/live/496704.png,0,0,0,0
Data/test/6153/spoof/496707.png,3,1,1,1
Data/test/6399/spoof/496708.png,3,1,1,1
Data/test/6117/spoof/496716.png,3,1,1,1
Data/test/6723/spoof/496723.png,4,1,1,1
Data/test/6470/spoof/496725.png,3,1,1,1
Data/test/6293/spoof/496727.png,3,4,1,1
Data/test/5158/spoof/496730.png,7,1,1,1
Data/test/6617/spoof/496731.png,4,1,1,1
Data/test/8806/spoof/496735.png,7,1,1,1
Data/test/6771/live/496736.png,0,0,0,0
Data/test/6650/live/496737.png,0,0,0,0
Data/test/6399/spoof/496741.png,7,1,1,1
Data/test/6370/live/496743.png,0,0,0,0
Data/test/6246/live/496746.png,0,0,0,0
Data/test/6184/live/496747.png,0,0,0,0
Data/test/8774/live/496748.png,0,0,0,0
Data/test/5091/spoof/496749.png,7,1,1,1
Data/test/6221/live/496750.png,0,0,0,0
Data/test/9875/spoof/496753.png,7,1,1,1
Data/test/9343/spoof/496758.png,7,1,1,1
Data/test/6886/spoof/496765.png,4,1,2,1
Data/test/6586/spoof/496766.png,4,1,1,1
Data/test/6758/live/496771.png,0,0,0,0
Data/test/6158/spoof/496779.png,3,1,1,1
Data/test/6766/spoof/496780.png,4,2,1,1
Data/test/6297/spoof/496783.png,3,3,1,1
Data/test/6506/spoof/496784.png,3,4,1,1
Data/test/5148/spoof/496786.png,7,1,1,1
Data/test/6158/spoof/496787.png,3,1,1,1
Data/test/5301/spoof/496788.png,7,1,1,1
Data/test/6336/spoof/496789.png,3,1,1,1
Data/test/6185/live/496791.png,0,0,0,0
Data/test/6584/spoof/496793.png,4,1,1,1
Data/test/6708/spoof/496794.png,4,1,1,1
Data/test/6269/live/496796.png,0,0,0,0
Data/test/6190/spoof/496797.png,3,1,1,1
Data/test/5284/live/496801.png,0,0,0,0
Data/test/6172/spoof/496810.png,3,1,1,1
Data/test/6857/live/496811.png,0,0,0,0
Data/test/8963/live/496815.png,0,0,0,0
Data/test/5159/spoof/496817.png,7,1,1,1
Data/test/6408/spoof/496822.png,3,1,1,1
Data/test/6047/spoof/496823.png,3,4,1,1
Data/test/7062/live/496825.png,0,0,0,0
Data/test/9827/live/496826.png,0,0,0,0
Data/test/6650/live/496827.png,0,0,0,0
Data/test/5478/live/496830.png,0,0,0,0
Data/test/8945/live/496833.png,0,0,0,0
Data/test/6336/spoof/496839.png,3,1,1,1
Data/test/6638/spoof/496840.png,7,1,1,1
Data/test/5223/live/496843.png,0,0,0,0
Data/test/6827/spoof/496844.png,7,1,1,1
Data/test/5354/spoof/496846.png,7,1,1,1
Data/test/6794/live/496847.png,0,0,0,0
Data/test/6538/spoof/496850.png,4,1,1,1
Data/test/6584/spoof/496852.png,4,1,1,1
Data/test/6336/spoof/496853.png,3,1,1,1
Data/test/9755/live/496860.png,0,0,0,0
Data/test/9343/spoof/496861.png,7,1,1,1
Data/test/8771/live/496865.png,0,0,0,0
Data/test/6399/spoof/496867.png,3,1,1,1
Data/test/6283/live/496869.png,0,0,0,0
Data/test/6810/spoof/496870.png,4,3,1,1
Data/test/6604/spoof/496873.png,4,1,1,1
Data/test/9856/live/496875.png,0,0,0,0
Data/test/5373/live/496881.png,0,0,0,0
Data/test/9203/live/496882.png,0,0,0,0
Data/test/6973/spoof/496883.png,4,3,2,1
Data/test/5100/live/496887.png,0,0,0,0
Data/test/5023/live/496888.png,0,0,0,0
Data/test/6657/spoof/496889.png,4,1,1,1
Data/test/8806/spoof/496895.png,7,1,1,1
Data/test/10102/spoof/496898.png,7,1,1,1
Data/test/5162/spoof/496901.png,7,1,1,1
Data/test/6289/spoof/496904.png,7,1,1,1
Data/test/6239/spoof/496907.png,3,1,1,1
Data/test/6248/spoof/496910.png,3,1,1,1
Data/test/6708/spoof/496912.png,4,1,1,1
Data/test/7020/live/496914.png,0,0,0,0
Data/test/6153/spoof/496915.png,3,1,1,1
Data/test/6676/spoof/496917.png,4,1,1,1
Data/test/6809/spoof/496919.png,4,2,1,1
Data/test/6710/spoof/496923.png,4,1,1,1
Data/test/5478/live/496925.png,0,0,0,0
Data/test/6731/spoof/496929.png,4,1,1,1
Data/test/8630/live/496933.png,0,0,0,0
Data/test/6158/spoof/496935.png,3,1,1,1
Data/test/6886/spoof/496938.png,4,1,2,1
Data/test/9768/spoof/496943.png,7,1,1,1
Data/test/6011/spoof/496946.png,3,1,1,1
Data/test/6575/spoof/496949.png,4,1,1,1
Data/test/5301/spoof/496952.png,7,1,1,1
Data/test/9735/spoof/496955.png,7,1,1,1
Data/test/7192/spoof/496956.png,7,1,1,1
Data/test/5943/live/496957.png,0,0,0,0
Data/test/5128/spoof/496958.png,7,1,1,1
Data/test/9203/live/496959.png,0,0,0,0
Data/test/6399/spoof/496963.png,3,1,1,1
Data/test/8880/live/496966.png,0,0,0,0
Data/test/5128/spoof/496967.png,7,1,1,1
Data/test/7273/live/496974.png,0,0,0,0
Data/test/6809/live/496977.png,0,0,0,0
Data/test/6293/spoof/496980.png,3,4,1,1
Data/test/6846/live/496981.png,0,0,0,0
Data/test/5174/live/496984.png,0,0,0,0
Data/test/5567/live/496988.png,0,0,0,0
Data/test/5590/spoof/496991.png,7,1,1,1
Data/test/4998/spoof/496995.png,7,1,1,1
Data/test/9713/live/496996.png,0,0,0,0
Data/test/6601/spoof/496997.png,4,1,1,1
Data/test/6441/spoof/496998.png,3,1,1,1
Data/test/5735/live/497000.png,0,0,0,0
Data/test/6506/spoof/497004.png,3,4,1,1
Data/test/9098/spoof/497007.png,7,1,1,1
Data/test/6609/spoof/497011.png,4,1,1,1
Data/test/6172/spoof/497013.png,3,1,1,1
Data/test/7439/live/497015.png,0,0,0,0
Data/test/6846/spoof/497016.png,4,4,1,1
Data/test/5691/live/497023.png,0,0,0,0
Data/test/7415/live/497027.png,0,0,0,0
Data/test/6677/spoof/497031.png,4,1,1,1
Data/test/7087/live/497033.png,0,0,0,0
Data/test/6560/live/497034.png,0,0,0,0
Data/test/5162/spoof/497035.png,7,1,1,1
Data/test/5613/live/497039.png,0,0,0,0
Data/test/6313/spoof/497046.png,3,1,1,1
Data/test/6158/spoof/497047.png,3,1,1,1
Data/test/5966/spoof/497050.png,7,1,1,1
Data/test/7745/spoof/497052.png,7,1,1,1
Data/test/5148/spoof/497054.png,7,1,1,1
Data/test/9761/live/497055.png,0,0,0,0
Data/test/5174/spoof/497060.png,7,1,1,1
Data/test/5567/spoof/497066.png,7,1,1,1
Data/test/7707/live/497068.png,0,0,0,0
Data/test/6245/spoof/497070.png,3,2,1,1
Data/test/7483/live/497071.png,0,0,0,0
Data/test/6794/spoof/497072.png,4,1,1,1
Data/test/6795/spoof/497078.png,4,2,1,1
Data/test/6657/spoof/497079.png,4,1,1,1
Data/test/6632/live/497080.png,0,0,0,0
Data/test/6837/spoof/497088.png,4,4,1,1
Data/test/5061/live/497090.png,0,0,0,0
Data/test/6225/spoof/497093.png,7,1,1,1
Data/test/7282/live/497102.png,0,0,0,0
Data/test/5170/spoof/497103.png,7,1,1,1
Data/test/6239/spoof/497104.png,3,1,1,1
Data/test/6768/spoof/497107.png,4,2,1,1
Data/test/7831/spoof/497109.png,7,1,1,1
Data/test/6809/live/497113.png,0,0,0,0
Data/test/5158/spoof/497114.png,7,1,1,1
Data/test/10108/spoof/497115.png,7,1,1,1
Data/test/6284/spoof/497117.png,3,1,1,1
Data/test/6297/spoof/497118.png,3,3,1,1
Data/test/6306/spoof/497121.png,3,4,1,1
Data/test/6172/spoof/497122.png,3,1,1,1
Data/test/7459/spoof/497126.png,7,1,1,1
Data/test/6056/live/497127.png,0,0,0,0
Data/test/6323/spoof/497128.png,3,1,1,1
Data/test/7439/live/497129.png,0,0,0,0
Data/test/5170/spoof/497131.png,7,1,1,1
Data/test/5790/spoof/497135.png,7,1,1,1
Data/test/9755/spoof/497137.png,7,1,1,1
Data/test/6190/spoof/497138.png,3,1,1,1
Data/test/10109/live/497140.png,0,0,0,0
Data/test/9883/live/497141.png,0,0,0,0
Data/test/6313/spoof/497142.png,3,1,1,1
Data/test/6557/spoof/497143.png,4,1,1,1
Data/test/6747/live/497145.png,0,0,0,0
Data/test/6582/spoof/497152.png,4,1,1,1
Data/test/5966/live/497153.png,0,0,0,0
Data/test/6323/spoof/497156.png,3,1,1,1
Data/test/5260/spoof/497158.png,7,1,1,1
Data/test/8821/spoof/497159.png,7,1,1,1
Data/test/6846/spoof/497162.png,4,4,1,1
Data/test/6745/spoof/497163.png,7,1,1,1
Data/test/6731/spoof/497164.png,4,1,1,1
Data/test/6245/spoof/497168.png,3,2,1,1
Data/test/6297/live/497170.png,0,0,0,0
Data/test/6959/spoof/497171.png,4,2,2,1
Data/test/6030/live/497172.png,0,0,0,0
Data/test/6617/spoof/497175.png,4,1,1,1
Data/test/6172/spoof/497176.png,3,1,1,1
Data/test/6992/spoof/497177.png,4,4,2,1
Data/test/6158/spoof/497178.png,3,1,1,1
Data/test/9859/spoof/497181.png,7,1,1,1
Data/test/7664/live/497182.png,0,0,0,0
Data/test/6172/spoof/497186.png,3,1,1,1
Data/test/4992/spoof/497188.png,7,1,1,1
Data/test/6239/spoof/497189.png,3,1,1,1
Data/test/6399/spoof/497192.png,3,1,1,1
Data/test/6470/live/497193.png,0,0,0,0
Data/test/4992/live/497195.png,0,0,0,0
Data/test/6441/spoof/497197.png,3,1,1,1
Data/test/6399/spoof/497200.png,3,1,1,1
Data/test/6677/spoof/497201.png,4,1,1,1
Data/test/9728/spoof/497203.png,7,1,1,1
Data/test/5916/live/497204.png,0,0,0,0
Data/test/7087/live/497208.png,0,0,0,0
Data/test/6219/live/497211.png,0,0,0,0
Data/test/5676/spoof/497215.png,7,1,1,1
Data/test/9856/live/497221.png,0,0,0,0
Data/test/9751/live/497224.png,0,0,0,0
Data/test/7170/spoof/497231.png,7,1,1,1
Data/test/5563/live/497233.png,0,0,0,0
Data/test/6950/spoof/497236.png,4,1,2,1
Data/test/5170/spoof/497239.png,7,1,1,1
Data/test/9684/spoof/497241.png,7,1,1,1
Data/test/6399/spoof/497242.png,3,1,1,1
Data/test/6419/spoof/497247.png,7,1,1,1
Data/test/5185/spoof/497250.png,7,1,1,1
Data/test/7236/spoof/497252.png,7,1,1,1
Data/test/6313/spoof/497253.png,3,1,1,1
Data/test/6267/spoof/497256.png,3,1,1,1
Data/test/6779/spoof/497262.png,4,2,1,1
Data/test/6703/spoof/497263.png,4,1,1,1
Data/test/6239/spoof/497265.png,3,1,1,1
Data/test/6294/spoof/497266.png,3,1,1,1
Data/test/6190/spoof/497268.png,3,1,1,1
Data/test/5594/live/497269.png,0,0,0,0
Data/test/6598/spoof/497272.png,4,1,1,1
Data/test/6230/live/497276.png,0,0,0,0
Data/test/6038/live/497277.png,0,0,0,0
Data/test/6837/live/497280.png,0,0,0,0
Data/test/6937/live/497281.png,0,0,0,0
Data/test/8717/spoof/497283.png,7,1,1,1
Data/test/10108/spoof/497286.png,7,1,1,1
Data/test/5613/live/497287.png,0,0,0,0
Data/test/5072/live/497289.png,0,0,0,0
Data/test/6284/spoof/497293.png,3,1,1,1
Data/test/9713/live/497295.png,0,0,0,0
Data/test/7273/spoof/497298.png,7,1,1,1
Data/test/5301/spoof/497300.png,7,1,1,1
Data/test/6324/spoof/497302.png,7,1,1,1
Data/test/9929/live/497305.png,0,0,0,0
Data/test/6766/spoof/497306.png,4,2,1,1
Data/test/5354/spoof/497309.png,7,1,1,1
Data/test/6919/spoof/497311.png,4,1,2,1
Data/test/6809/live/497312.png,0,0,0,0
Data/test/9737/live/497313.png,0,0,0,0
Data/test/5966/live/497314.png,0,0,0,0
