fileName,spoofType,illuminationCondition,environment,isSpoof
Data/train/1692/spoof/000530.jpg,2,3,1,1
Data/train/10016/live/000531.jpg,0,0,0,0
Data/train/6364/live/000532.jpg,0,0,0,0
Data/train/8990/spoof/000533.jpg,9,1,2,1
Data/train/8211/spoof/000534.jpg,9,2,1,1
Data/train/2384/spoof/000535.jpg,3,1,1,1
Data/train/1122/live/000536.jpg,0,0,0,0
Data/train/6500/spoof/000537.jpg,7,1,1,1
Data/train/10159/spoof/000538.jpg,10,4,2,1
Data/train/6380/live/000539.jpg,0,0,0,0
Data/train/4476/live/000540.jpg,0,0,0,0
Data/train/5127/spoof/000541.jpg,6,1,1,1
Data/train/9072/spoof/000542.jpg,9,2,2,1
Data/train/1138/live/000543.jpg,0,0,0,0
Data/train/8289/spoof/000544.jpg,9,1,1,1
Data/train/9794/live/000545.jpg,0,0,0,0
Data/train/3012/spoof/000546.jpg,3,2,2,1
Data/train/6907/live/000547.jpg,0,0,0,0
Data/train/5205/spoof/000548.jpg,6,1,1,1
Data/train/7941/spoof/000549.jpg,8,1,2,1
Data/train/5513/spoof/000550.jpg,6,1,1,1
Data/train/7330/spoof/000551.jpg,8,1,1,1
Data/train/2815/spoof/000552.jpg,3,4,1,1
Data/train/1408/spoof/000553.jpg,2,1,1,1
Data/train/3238/spoof/000554.jpg,4,1,1,1
Data/train/256/live/000555.jpg,0,0,0,0
Data/train/8270/spoof/000556.jpg,9,1,1,1
Data/train/1751/live/000557.jpg,0,0,0,0
Data/train/8018/live/000558.jpg,0,0,0,0
Data/train/5824/spoof/000559.jpg,6,4,1,1
Data/train/6583/spoof/000560.jpg,7,2,1,1
Data/train/5680/spoof/000561.jpg,6,2,1,1
Data/train/5671/spoof/000562.jpg,6,2,1,1
Data/train/3051/spoof/000563.jpg,3,3,2,1
Data/train/3751/live/000564.jpg,0,0,0,0
Data/train/5541/spoof/000565.jpg,6,1,1,1
Data/train/660/live/000566.jpg,0,0,0,0
Data/train/4430/live/000567.jpg,0,0,0,0
Data/train/3745/spoof/000568.jpg,4,3,1,1
Data/train/5787/live/000569.jpg,0,0,0,0
Data/train/2855/spoof/000570.jpg,3,1,2,1
Data/train/592/spoof/000571.jpg,1,3,1,1
Data/train/7616/spoof/000572.jpg,8,2,1,1
Data/train/5358/live/000573.jpg,0,0,0,0
Data/train/2566/live/000574.jpg,0,0,0,0
Data/train/6892/live/000575.jpg,0,0,0,0
Data/train/8648/spoof/000576.jpg,9,2,1,1
Data/train/1423/spoof/000577.jpg,2,1,1,1
Data/train/9077/live/000578.jpg,0,0,0,0
Data/train/2926/live/000579.jpg,0,0,0,0
Data/train/599/spoof/000580.jpg,1,3,1,1
Data/train/4058/spoof/000581.jpg,4,3,2,1
Data/train/6970/spoof/000582.jpg,7,1,2,1
Data/train/2917/spoof/000583.jpg,3,1,2,1
Data/train/2397/live/000584.jpg,0,0,0,0
Data/train/3403/spoof/000585.jpg,4,3,2,1
Data/train/1344/spoof/000586.jpg,2,1,1,1
Data/train/8454/spoof/000587.jpg,9,1,1,1
Data/train/1609/live/000588.jpg,0,0,0,0
Data/train/5144/spoof/000589.jpg,6,1,1,1
Data/train/4475/spoof/000590.jpg,5,1,1,1
Data/train/2584/live/000591.jpg,0,0,0,0
Data/train/1530/spoof/000592.jpg,2,2,1,1
Data/train/1571/spoof/000593.jpg,2,2,1,1
Data/train/8465/spoof/000594.jpg,9,1,1,1
Data/train/58/spoof/000595.jpg,1,1,1,1
Data/train/2761/spoof/000596.jpg,3,4,1,1
Data/train/8573/spoof/000597.jpg,9,1,1,1
Data/train/1502/spoof/000598.jpg,2,2,1,1
Data/train/4587/spoof/000599.jpg,5,2,1,1
Data/train/1499/live/000600.jpg,0,0,0,0
Data/train/1944/spoof/000601.jpg,2,2,2,1
Data/train/9605/spoof/000602.jpg,10,1,1,1
Data/train/4455/live/000603.jpg,0,0,0,0
Data/train/6611/live/000604.jpg,0,0,0,0
Data/train/8668/spoof/000605.jpg,9,2,1,1
Data/train/1121/spoof/000606.jpg,2,1,1,1
Data/train/3668/spoof/000607.jpg,4,2,1,1
Data/train/6343/spoof/000608.jpg,7,1,1,1
Data/train/9335/spoof/000609.jpg,10,1,1,1
Data/train/7309/live/000610.jpg,0,0,0,0
Data/train/9111/spoof/000611.jpg,9,2,2,1
Data/train/865/live/000612.jpg,0,0,0,0
Data/train/646/spoof/000613.jpg,1,3,1,1
Data/train/7252/live/000614.jpg,0,0,0,0
Data/train/4860/live/000615.jpg,0,0,0,0
Data/train/356/spoof/000616.jpg,1,1,1,1
Data/train/524/spoof/000617.jpg,1,2,1,1
Data/train/3807/spoof/000618.jpg,4,4,1,1
Data/train/3654/spoof/000619.jpg,4,2,1,1
Data/train/7063/spoof/000620.jpg,7,2,2,1
Data/train/4227/live/000621.jpg,0,0,0,0
Data/train/4661/spoof/000622.jpg,5,2,1,1
Data/train/6214/live/000623.jpg,0,0,0,0
Data/train/8903/spoof/000624.jpg,9,4,1,1
Data/train/8685/live/000625.jpg,0,0,0,0
Data/train/2462/live/000626.jpg,0,0,0,0
Data/train/8844/live/000627.jpg,0,0,0,0
Data/train/7162/spoof/000628.jpg,8,1,1,1
Data/train/1685/spoof/000629.jpg,2,3,1,1
Data/train/5236/spoof/000630.jpg,6,1,1,1
Data/train/6070/live/000631.jpg,0,0,0,0
Data/train/1418/spoof/000632.jpg,7,1,1,1
Data/train/3413/live/000633.jpg,0,0,0,0
Data/train/7119/spoof/000634.jpg,7,4,2,1
Data/train/6431/spoof/000635.jpg,7,1,1,1
Data/train/8926/live/000636.jpg,0,0,0,0
Data/train/4909/live/000637.jpg,0,0,0,0
Data/train/4644/live/000638.jpg,0,0,0,0
Data/train/9546/live/000639.jpg,0,0,0,0
Data/train/5830/live/000640.jpg,0,0,0,0
Data/train/9625/spoof/000641.jpg,10,2,1,1
Data/train/7476/spoof/000642.jpg,8,1,1,1
Data/train/7363/spoof/000643.jpg,8,1,1,1
Data/train/4609/spoof/000644.jpg,5,2,1,1
Data/train/4872/spoof/000645.jpg,5,4,1,1
Data/train/3801/live/000646.jpg,0,0,0,0
Data/train/6563/live/000647.jpg,0,0,0,0
Data/train/2403/live/000648.jpg,0,0,0,0
Data/train/493/spoof/000649.jpg,1,1,1,1
Data/train/7052/spoof/000650.jpg,7,2,2,1
Data/train/7856/live/000651.jpg,0,0,0,0
Data/train/9024/spoof/000652.jpg,9,1,2,1
Data/train/7911/live/000653.jpg,0,0,0,0
Data/train/6086/spoof/000654.jpg,6,3,2,1
Data/train/7286/spoof/000655.jpg,8,1,1,1
Data/train/1232/spoof/000656.jpg,2,1,1,1
Data/train/9805/live/000657.jpg,0,0,0,0
Data/train/6502/live/000658.jpg,0,0,0,0
Data/train/9220/spoof/000659.jpg,10,1,1,1
Data/train/694/spoof/000660.jpg,1,4,1,1
Data/train/5866/spoof/000661.jpg,6,4,1,1
Data/train/3645/spoof/000662.jpg,4,2,1,1
Data/train/2747/spoof/000663.jpg,3,3,1,1
Data/train/6815/spoof/000664.jpg,7,4,2,1
Data/train/6460/live/000665.jpg,0,0,0,0
Data/train/5829/spoof/000666.jpg,6,4,1,1
Data/train/143/live/000667.jpg,0,0,0,0
Data/train/1169/spoof/000668.jpg,2,1,1,1
Data/train/7725/live/000669.jpg,0,0,0,0
Data/train/5167/live/000670.jpg,0,0,0,0
Data/train/4685/spoof/000671.jpg,5,2,1,1
Data/train/8915/spoof/000672.jpg,9,1,2,1
Data/train/9565/spoof/000673.jpg,10,1,1,1
Data/train/8967/live/000674.jpg,0,0,0,0
Data/train/8481/spoof/000675.jpg,9,1,1,1
Data/train/1989/spoof/000676.jpg,2,2,2,1
Data/train/5178/spoof/000677.jpg,6,1,1,1
Data/train/4622/live/000678.jpg,0,0,0,0
Data/train/1339/spoof/000679.jpg,2,1,1,1
Data/train/3812/spoof/000680.jpg,4,4,1,1
Data/train/5487/spoof/000681.jpg,6,1,1,1
Data/train/8808/spoof/000682.jpg,9,3,1,1
Data/train/1299/live/000683.jpg,0,0,0,0
Data/train/3272/live/000684.jpg,0,0,0,0
Data/train/3971/live/000685.jpg,0,0,0,0
Data/train/3148/spoof/000686.jpg,4,1,1,1
Data/train/1373/spoof/000687.jpg,2,1,1,1
Data/train/256/live/000688.jpg,0,0,0,0
Data/train/8563/live/000689.jpg,0,0,0,0
Data/train/5733/spoof/000690.jpg,6,3,1,1
Data/train/6670/spoof/000691.jpg,7,2,1,1
Data/train/4105/spoof/000692.jpg,4,1,1,1
Data/train/8685/live/000693.jpg,0,0,0,0
Data/train/1817/spoof/000694.jpg,2,1,2,1
Data/train/3535/spoof/000695.jpg,4,1,1,1
Data/train/5067/spoof/000696.jpg,5,3,2,1
Data/train/4262/spoof/000697.jpg,5,1,1,1
Data/train/8282/spoof/000698.jpg,9,1,1,1
Data/train/9919/live/000699.jpg,0,0,0,0
Data/train/7917/live/000700.jpg,0,0,0,0
Data/train/8640/spoof/000701.jpg,9,2,1,1
Data/train/7451/live/000702.jpg,0,0,0,0
Data/train/8274/spoof/000703.jpg,9,1,1,1
Data/train/1392/spoof/000704.jpg,2,1,1,1
Data/train/6626/spoof/000705.jpg,7,2,1,1
Data/train/4194/spoof/000706.jpg,5,1,1,1
Data/train/2161/live/000707.jpg,0,0,0,0
Data/train/10036/spoof/000708.jpg,10,1,2,1
Data/train/6934/spoof/000709.jpg,7,1,2,1
Data/train/314/spoof/000710.jpg,1,1,1,1
Data/train/3463/live/000711.jpg,0,0,0,0
Data/train/1247/spoof/000712.jpg,2,1,1,1
Data/train/4400/spoof/000713.jpg,5,1,1,1
Data/train/1364/live/000714.jpg,0,0,0,0
Data/train/8462/spoof/000715.jpg,9,1,1,1
Data/train/270/live/000716.jpg,0,0,0,0
Data/train/2219/live/000717.jpg,0,0,0,0
Data/train/6339/spoof/000718.jpg,7,1,1,1
Data/train/1822/spoof/000719.jpg,2,1,2,1
Data/train/4105/spoof/000720.jpg,4,1,1,1
Data/train/6818/spoof/000721.jpg,7,4,1,1
Data/train/2562/live/000722.jpg,0,0,0,0
Data/train/5045/spoof/000723.jpg,5,2,2,1
Data/train/5293/live/000724.jpg,0,0,0,0
Data/train/8702/spoof/000725.jpg,9,2,1,1
Data/train/5781/live/000726.jpg,0,0,0,0
Data/train/2901/spoof/000727.jpg,3,1,2,1
Data/train/10074/live/000728.jpg,0,0,0,0
Data/train/9886/spoof/000729.jpg,10,4,1,1
Data/train/395/live/000730.jpg,0,0,0,0
Data/train/8122/spoof/000731.jpg,8,4,2,1
Data/train/995/spoof/000732.jpg,1,4,2,1
Data/train/6215/spoof/000733.jpg,7,1,1,1
Data/train/4316/live/000734.jpg,0,0,0,0
Data/train/8805/live/000735.jpg,0,0,0,0
Data/train/4491/spoof/000736.jpg,5,1,1,1
Data/train/9395/spoof/000737.jpg,10,1,1,1
Data/train/1095/live/000738.jpg,0,0,0,0
Data/train/5561/spoof/000739.jpg,6,1,1,1
Data/train/5334/spoof/000740.jpg,6,1,1,1
Data/train/10159/spoof/000741.jpg,10,4,2,1
Data/train/8699/live/000742.jpg,0,0,0,0
Data/train/4264/spoof/000743.jpg,5,1,1,1
Data/train/8429/spoof/000744.jpg,9,1,1,1
Data/train/9526/spoof/000745.jpg,10,1,1,1
Data/train/9473/spoof/000746.jpg,10,1,1,1
Data/train/3546/spoof/000747.jpg,4,2,1,1
Data/train/6957/spoof/000748.jpg,7,1,2,1
Data/train/2316/live/000749.jpg,0,0,0,0
Data/train/3681/spoof/000750.jpg,4,2,1,1
Data/train/3617/spoof/000751.jpg,4,2,1,1
Data/train/9578/spoof/000752.jpg,10,1,1,1
Data/train/6894/live/000753.jpg,0,0,0,0
Data/train/2358/live/000754.jpg,0,0,0,0
Data/train/6818/spoof/000755.jpg,7,4,1,1
Data/train/718/live/000756.jpg,0,0,0,0
Data/train/3094/live/000757.jpg,0,0,0,0
Data/train/688/spoof/000758.jpg,1,4,1,1
Data/train/1969/spoof/000759.jpg,2,2,2,1
Data/train/9865/spoof/000760.jpg,10,4,1,1
Data/train/5230/spoof/000761.jpg,6,1,1,1
Data/train/4880/spoof/000762.jpg,5,1,2,1
Data/train/3147/spoof/000763.jpg,4,1,1,1
Data/train/2193/live/000764.jpg,0,0,0,0
Data/train/6206/live/000765.jpg,0,0,0,0
Data/train/569/spoof/000766.jpg,1,2,1,1
Data/train/6532/live/000767.jpg,0,0,0,0
Data/train/2646/spoof/000768.jpg,3,2,1,1
Data/train/7634/live/000769.jpg,0,0,0,0
Data/train/5690/spoof/000770.jpg,6,2,1,1
Data/train/7695/live/000771.jpg,0,0,0,0
Data/train/2263/spoof/000772.jpg,3,1,1,1
Data/train/3402/live/000773.jpg,0,0,0,0
Data/train/163/live/000774.jpg,0,0,0,0
Data/train/3835/spoof/000775.jpg,4,4,1,1
Data/train/2235/spoof/000776.jpg,3,1,1,1
Data/train/3240/spoof/000777.jpg,4,1,1,1
Data/train/3641/live/000778.jpg,0,0,0,0
Data/train/3497/spoof/000779.jpg,4,1,1,1
Data/train/6486/spoof/000780.jpg,7,1,1,1
Data/train/7602/spoof/000781.jpg,8,2,1,1
Data/train/7547/live/000782.jpg,0,0,0,0
Data/train/1889/spoof/000783.jpg,2,1,2,1
Data/train/4487/live/000784.jpg,0,0,0,0
Data/train/2342/live/000785.jpg,0,0,0,0
Data/train/847/live/000786.jpg,0,0,0,0
Data/train/3846/spoof/000787.jpg,4,4,1,1
Data/train/4785/spoof/000788.jpg,5,3,1,1
Data/train/10142/live/000789.jpg,0,0,0,0
Data/train/2519/spoof/000790.jpg,3,2,1,1
Data/train/1476/live/000791.jpg,0,0,0,0
Data/train/713/spoof/000792.jpg,1,4,1,1
Data/train/5207/live/000793.jpg,0,0,0,0
Data/train/7540/spoof/000794.jpg,8,1,1,1
Data/train/184/spoof/000795.jpg,1,1,1,1
Data/train/3149/live/000796.jpg,0,0,0,0
Data/train/4582/live/000797.jpg,0,0,0,0
Data/train/8854/spoof/000798.jpg,9,4,1,1
Data/train/1836/spoof/000799.jpg,2,1,2,1
Data/train/5407/live/000800.jpg,0,0,0,0
Data/train/9358/spoof/000801.jpg,10,1,1,1
Data/train/9358/live/000802.jpg,0,0,0,0
Data/train/8145/spoof/000803.jpg,8,1,1,1
Data/train/6740/spoof/000804.jpg,7,3,1,1
Data/train/5034/live/000805.jpg,0,0,0,0
Data/train/1407/live/000806.jpg,0,0,0,0
Data/train/834/spoof/000807.jpg,1,1,2,1
Data/train/2953/live/000808.jpg,0,0,0,0
Data/train/3998/spoof/000809.jpg,4,1,2,1
Data/train/1574/live/000810.jpg,0,0,0,0
Data/train/328/live/000811.jpg,0,0,0,0
Data/train/5736/spoof/000812.jpg,6,3,1,1
Data/train/2493/spoof/000813.jpg,3,1,1,1
Data/train/7480/live/000814.jpg,0,0,0,0
Data/train/4968/spoof/000815.jpg,5,1,2,1
Data/train/2643/spoof/000816.jpg,3,2,1,1
Data/train/677/live/000817.jpg,0,0,0,0
Data/train/153/spoof/000818.jpg,1,1,1,1
Data/train/8707/live/000819.jpg,0,0,0,0
Data/train/452/spoof/000820.jpg,1,1,1,1
Data/train/9568/spoof/000821.jpg,10,1,1,1
Data/train/4492/spoof/000822.jpg,5,1,1,1
Data/train/764/spoof/000823.jpg,1,1,2,1
Data/train/10037/spoof/000824.jpg,10,1,2,1
Data/train/7771/spoof/000825.jpg,8,3,1,1
Data/train/8831/live/000826.jpg,0,0,0,0
Data/train/9069/spoof/000827.jpg,9,2,2,1
Data/train/3334/spoof/000828.jpg,4,1,1,1
Data/train/4013/spoof/000829.jpg,4,2,2,1
Data/train/1762/spoof/000830.jpg,2,4,1,1
Data/train/8143/live/000831.jpg,0,0,0,0
Data/train/1237/spoof/000832.jpg,2,1,1,1
Data/train/2691/spoof/000833.jpg,3,3,1,1
Data/train/2701/live/000834.jpg,0,0,0,0
Data/train/2313/live/000835.jpg,0,0,0,0
Data/train/10127/spoof/000836.jpg,10,2,2,1
Data/train/4234/live/000837.jpg,0,0,0,0
Data/train/6664/spoof/000838.jpg,7,2,1,1
Data/train/7385/live/000839.jpg,0,0,0,0
Data/train/8087/live/000840.jpg,0,0,0,0
Data/train/4099/live/000841.jpg,0,0,0,0
Data/train/912/spoof/000842.jpg,1,2,2,1
Data/train/3972/spoof/000843.jpg,4,1,2,1
Data/train/9145/live/000844.jpg,0,0,0,0
Data/train/394/live/000845.jpg,0,0,0,0
Data/train/3484/live/000846.jpg,0,0,0,0
Data/train/5203/live/000847.jpg,0,0,0,0
Data/train/6468/live/000848.jpg,0,0,0,0
Data/train/2963/spoof/000849.jpg,3,1,2,1
Data/train/7184/spoof/000850.jpg,8,1,1,1
Data/train/8158/spoof/000851.jpg,9,1,1,1
Data/train/6051/spoof/000852.jpg,6,2,2,1
Data/train/5209/spoof/000853.jpg,6,1,1,1
Data/train/4751/spoof/000854.jpg,5,3,1,1
Data/train/7516/spoof/000855.jpg,8,1,1,1
Data/train/7014/spoof/000856.jpg,7,1,2,1
Data/train/7640/spoof/000857.jpg,8,2,1,1
Data/train/7445/live/000858.jpg,0,0,0,0
Data/train/8977/spoof/000859.jpg,9,3,2,1
Data/train/4778/live/000860.jpg,0,0,0,0
Data/train/52/spoof/000861.jpg,1,1,1,1
Data/train/9257/spoof/000862.jpg,10,1,1,1
Data/train/7612/spoof/000863.jpg,8,2,1,1
Data/train/9960/spoof/000864.jpg,10,1,2,1
Data/train/10126/spoof/000865.jpg,10,2,2,1
Data/train/6561/spoof/000866.jpg,7,1,1,1
Data/train/5558/spoof/000867.jpg,6,1,1,1
Data/train/8872/live/000868.jpg,0,0,0,0
Data/train/1034/spoof/000869.jpg,2,1,1,1
Data/train/770/spoof/000870.jpg,1,1,2,1
Data/train/7616/spoof/000871.jpg,8,2,1,1
Data/train/5143/spoof/000872.jpg,6,1,1,1
Data/train/4515/spoof/000873.jpg,5,1,1,1
Data/train/7386/spoof/000874.jpg,8,1,1,1
Data/train/4101/spoof/000875.jpg,4,4,2,1
Data/train/7611/spoof/000876.jpg,8,2,1,1
Data/train/4548/spoof/000877.jpg,5,1,1,1
Data/train/10094/spoof/000878.jpg,10,2,2,1
Data/train/5589/spoof/000879.jpg,6,2,1,1
Data/train/8558/live/000880.jpg,0,0,0,0
Data/train/4805/spoof/000881.jpg,5,4,1,1
Data/train/1759/spoof/000882.jpg,2,4,1,1
Data/train/4020/spoof/000883.jpg,4,2,2,1
Data/train/4329/spoof/000884.jpg,5,1,1,1
Data/train/9838/spoof/000885.jpg,10,3,1,1
Data/train/2741/spoof/000886.jpg,3,3,1,1
Data/train/3217/spoof/000887.jpg,4,1,1,1
Data/train/5250/spoof/000888.jpg,6,1,1,1
Data/train/8631/spoof/000889.jpg,9,2,1,1
Data/train/2433/spoof/000890.jpg,3,1,1,1
Data/train/7642/live/000891.jpg,0,0,0,0
Data/train/477/spoof/000892.jpg,1,1,1,1
Data/train/5032/spoof/000893.jpg,5,2,2,1
Data/train/42/live/000894.jpg,0,0,0,0
Data/train/2537/spoof/000895.jpg,3,2,1,1
Data/train/9425/spoof/000896.jpg,10,1,1,1
Data/train/4785/live/000897.jpg,0,0,0,0
Data/train/1521/spoof/000898.jpg,2,2,1,1
Data/train/9721/live/000899.jpg,0,0,0,0
Data/train/2175/spoof/000900.jpg,3,1,1,1
Data/train/710/spoof/000901.jpg,1,4,1,1
Data/train/9907/spoof/000902.jpg,10,4,1,1
Data/train/6775/live/000903.jpg,0,0,0,0
Data/train/3995/spoof/000904.jpg,4,1,2,1
Data/train/4003/live/000905.jpg,0,0,0,0
Data/train/2412/spoof/000906.jpg,3,1,1,1
Data/train/77/live/000907.jpg,0,0,0,0
Data/train/557/live/000908.jpg,0,0,0,0
Data/train/8660/spoof/000909.jpg,9,2,1,1
Data/train/7873/spoof/000910.jpg,8,4,1,1
Data/train/2781/live/000911.jpg,0,0,0,0
Data/train/3535/spoof/000912.jpg,4,1,1,1
Data/train/3303/live/000913.jpg,0,0,0,0
Data/train/7309/spoof/000914.jpg,8,1,1,1
Data/train/512/spoof/000915.jpg,1,2,1,1
Data/train/2698/spoof/000916.jpg,3,3,1,1
Data/train/6547/live/000917.jpg,0,0,0,0
Data/train/455/spoof/000918.jpg,7,1,1,1
Data/train/2207/spoof/000919.jpg,3,1,1,1
Data/train/8088/live/000920.jpg,0,0,0,0
Data/train/475/spoof/000921.jpg,1,2,1,1
Data/train/1605/live/000922.jpg,0,0,0,0
Data/train/8361/spoof/000923.jpg,9,1,1,1
Data/train/1661/spoof/000924.jpg,2,3,1,1
Data/train/6667/spoof/000925.jpg,7,2,1,1
Data/train/7345/spoof/000926.jpg,8,1,1,1
Data/train/9602/spoof/000927.jpg,10,1,1,1
Data/train/5748/live/000928.jpg,0,0,0,0
Data/train/6931/live/000929.jpg,0,0,0,0
Data/train/524/spoof/000930.jpg,1,2,1,1
Data/train/9315/spoof/000931.jpg,10,1,1,1
Data/train/3101/spoof/000932.jpg,4,1,1,1
Data/train/3871/spoof/000933.jpg,4,1,2,1
Data/train/436/spoof/000934.jpg,1,2,1,1
Data/train/1907/spoof/000935.jpg,2,1,2,1
Data/train/5002/live/000936.jpg,0,0,0,0
Data/train/1103/spoof/000937.jpg,2,1,1,1
Data/train/9205/spoof/000938.jpg,10,1,1,1
Data/train/9356/spoof/000939.jpg,10,1,1,1
Data/train/8914/spoof/000940.jpg,9,2,2,1
Data/train/2532/spoof/000941.jpg,3,2,1,1
Data/train/1155/spoof/000942.jpg,2,1,1,1
Data/train/1591/live/000943.jpg,0,0,0,0
Data/train/3929/spoof/000944.jpg,4,1,2,1
Data/train/4087/spoof/000945.jpg,4,4,2,1
Data/train/7591/live/000946.jpg,0,0,0,0
Data/train/5255/live/000947.jpg,0,0,0,0
Data/train/4459/spoof/000948.jpg,5,1,1,1
Data/train/1874/spoof/000949.jpg,2,1,2,1
Data/train/2667/spoof/000950.jpg,3,2,1,1
Data/train/168/spoof/000951.jpg,1,1,1,1
Data/train/3520/spoof/000952.jpg,4,1,1,1
Data/train/7755/spoof/000953.jpg,8,3,1,1
Data/train/7815/spoof/000954.jpg,8,3,1,1
Data/train/6065/live/000955.jpg,0,0,0,0
Data/train/1303/spoof/000956.jpg,2,1,1,1
Data/train/2205/live/000957.jpg,0,0,0,0
Data/train/9302/spoof/000958.jpg,10,1,1,1
Data/train/9698/live/000959.jpg,0,0,0,0
Data/train/7385/spoof/000960.jpg,8,1,1,1
Data/train/9323/spoof/000961.jpg,10,1,1,1
Data/train/4664/spoof/000962.jpg,5,2,1,1
Data/train/1539/live/000963.jpg,0,0,0,0
Data/train/9952/spoof/000964.jpg,10,1,2,1
Data/train/3739/live/000965.jpg,0,0,0,0
Data/train/7379/spoof/000966.jpg,8,1,1,1
Data/train/1659/spoof/000967.jpg,2,3,1,1
Data/train/2671/live/000968.jpg,0,0,0,0
Data/train/6330/live/000969.jpg,0,0,0,0
Data/train/1456/spoof/000970.jpg,2,1,1,1
Data/train/1667/live/000971.jpg,0,0,0,0
Data/train/4845/spoof/000972.jpg,5,4,1,1
Data/train/9269/live/000973.jpg,0,0,0,0
Data/train/8205/spoof/000974.jpg,9,1,1,1
Data/train/6312/live/000975.jpg,0,0,0,0
Data/train/486/spoof/000976.jpg,1,2,1,1
Data/train/3930/live/000977.jpg,0,0,0,0
Data/train/6690/live/000978.jpg,0,0,0,0
Data/train/2603/live/000979.jpg,0,0,0,0
Data/train/10042/live/000980.jpg,0,0,0,0
Data/train/4127/spoof/000981.jpg,5,1,1,1
Data/train/3519/spoof/000982.jpg,4,1,1,1
Data/train/6163/spoof/000983.jpg,7,1,1,1
Data/train/4154/live/000984.jpg,0,0,0,0
Data/train/3683/live/000985.jpg,0,0,0,0
Data/train/9340/spoof/000986.jpg,10,1,1,1
Data/train/9786/spoof/000987.jpg,10,3,1,1
Data/train/7905/spoof/000988.jpg,8,4,1,1
Data/train/9557/spoof/000989.jpg,10,1,1,1
Data/train/4509/live/000990.jpg,0,0,0,0
Data/train/2980/live/000991.jpg,0,0,0,0
Data/train/8020/live/000992.jpg,0,0,0,0
Data/train/9842/spoof/000993.jpg,10,3,1,1
Data/train/6935/live/000994.jpg,0,0,0,0
Data/train/8134/spoof/000995.jpg,8,4,2,1
Data/train/8304/live/000996.jpg,0,0,0,0
Data/train/6666/live/000997.jpg,0,0,0,0
Data/train/2337/live/000998.jpg,0,0,0,0
Data/train/9759/spoof/000999.jpg,10,2,1,1
Data/train/7305/spoof/001000.jpg,8,1,1,1
Data/train/3598/spoof/001001.jpg,4,2,1,1
Data/train/3284/spoof/001002.jpg,4,1,1,1
Data/train/8579/spoof/001003.jpg,9,1,1,1
Data/train/5666/spoof/001004.jpg,6,2,1,1
Data/train/1161/spoof/001005.jpg,2,1,1,1
Data/train/8995/live/001006.jpg,0,0,0,0
Data/train/5978/spoof/001007.jpg,6,1,2,1
Data/train/8738/live/001008.jpg,0,0,0,0
Data/train/9140/live/001009.jpg,0,0,0,0
Data/train/1080/spoof/001010.jpg,2,1,1,1
Data/train/382/spoof/001011.jpg,1,1,1,1
Data/train/5365/live/001012.jpg,0,0,0,0
Data/train/3756/spoof/001013.jpg,4,3,1,1
Data/train/8761/spoof/001014.jpg,9,3,1,1
Data/train/8739/spoof/001015.jpg,9,2,1,1
Data/train/344/spoof/001016.jpg,1,1,1,1
Data/train/3535/spoof/001017.jpg,4,1,1,1
Data/train/7815/spoof/001018.jpg,8,3,1,1
Data/train/7543/spoof/001019.jpg,8,1,1,1
Data/train/4768/live/001020.jpg,0,0,0,0
Data/train/4154/live/001021.jpg,7,1,1,1
Data/train/9525/spoof/001022.jpg,10,1,1,1
Data/train/5504/live/001023.jpg,0,0,0,0
Data/train/2429/live/001024.jpg,0,0,0,0
Data/train/6341/spoof/001025.jpg,7,1,1,1
Data/train/2593/live/001026.jpg,0,0,0,0
Data/train/10079/spoof/001027.jpg,10,1,2,1
Data/train/749/spoof/001028.jpg,1,1,2,1
Data/train/6879/spoof/001029.jpg,7,4,1,1
Data/train/3654/live/001030.jpg,0,0,0,0
Data/train/9448/spoof/001031.jpg,10,1,1,1
Data/train/902/spoof/001032.jpg,1,1,2,1
Data/train/8837/live/001033.jpg,0,0,0,0
Data/train/2190/spoof/001034.jpg,3,1,1,1
Data/train/9091/live/001035.jpg,0,0,0,0
Data/train/6865/spoof/001036.jpg,7,4,1,1
Data/train/7873/live/001037.jpg,0,0,0,0
Data/train/4321/spoof/001038.jpg,5,1,1,1
Data/train/5701/live/001039.jpg,0,0,0,0
Data/train/5470/spoof/001040.jpg,6,1,1,1
Data/train/8766/spoof/001041.jpg,9,3,1,1
Data/train/3585/live/001042.jpg,0,0,0,0
Data/train/6224/spoof/001043.jpg,7,1,1,1
Data/train/9155/spoof/001044.jpg,9,4,2,1
Data/train/2038/live/001045.jpg,0,0,0,0
Data/train/6573/spoof/001046.jpg,7,1,1,1
Data/train/4368/spoof/001047.jpg,5,1,1,1
Data/train/3046/spoof/001048.jpg,3,3,2,1
Data/train/3510/live/001049.jpg,0,0,0,0
Data/train/6819/spoof/001050.jpg,7,4,2,1
Data/train/2806/spoof/001051.jpg,3,4,1,1
Data/train/2179/spoof/001052.jpg,3,1,1,1
Data/train/2114/live/001053.jpg,0,0,0,0
Data/train/3717/spoof/001054.jpg,4,3,1,1
Data/train/9261/spoof/001055.jpg,10,1,1,1
Data/train/1204/live/001056.jpg,0,0,0,0
Data/train/207/spoof/001057.jpg,1,1,1,1
Data/train/541/spoof/001058.jpg,1,2,1,1
Data/train/2267/live/001059.jpg,0,0,0,0
Data/train/1662/live/001060.jpg,0,0,0,0
Data/train/7656/spoof/001061.jpg,8,2,1,1
Data/train/404/spoof/001062.jpg,1,1,1,1
